acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label,smv
-12,-252,33,24,71,-4,-25,-983,105,1,254.4346674492295
-11,-254,34,21,72,-4,-23,-981,104,1,256.5014619841376
-15,-254,33,20,72,-3,-27,-980,100,1,256.57357619209347
-14,-249,31,22,72,-2,-26,-978,104,1,251.3125544018842
-12,-256,35,24,71,-2,-24,-977,101,1,258.6600085053737
-15,-252,33,28,67,-1,-23,-975,103,1,254.5937941113255
-16,-251,35,33,63,0,-25,-974,101,1,253.9330620458864
-12,-253,33,35,59,0,-29,-976,100,1,255.42513580303722
-16,-250,35,39,56,0,-29,-973,102,1,252.94465797877606
-17,-251,35,39,54,0,-33,-970,95,1,253.99803148843498
-16,-251,32,40,53,1,-32,-968,105,1,253.53697955130727
-13,-248,33,38,54,0,-35,-968,102,1,250.52345199601572
-17,-252,36,38,53,-1,-32,-970,101,1,255.12545933324648
-14,-251,33,38,55,1,-32,-965,105,1,253.54683985409875
-14,-250,38,37,57,0,-31,-965,103,1,253.25876095408822
-15,-251,37,35,58,0,-32,-974,101,1,254.1554642339999
-17,-250,37,33,59,2,-32,-968,101,1,253.2942952377728
-13,-250,36,31,63,2,-29,-975,104,1,252.9130285295718
-13,-254,39,29,64,2,-28,-979,104,1,257.3052661723036
-14,-255,39,26,65,2,-26,-980,108,1,258.3447309313662
-16,-253,35,27,63,2,-24,-986,108,1,255.91014047903613
-16,-258,35,26,58,0,-21,-984,104,1,260.8543654992187
-15,-256,37,26,55,0,-26,-988,102,1,259.09457732650446
-14,-252,35,27,50,-2,-24,-984,103,1,254.80384612481814
-15,-254,35,26,48,-6,-28,-978,104,1,256.8384706386487
-15,-250,36,27,44,-9,-30,-982,101,1,253.02371430362015
-12,-251,35,28,45,-11,-30,-976,102,1,253.71243564319033
-13,-250,33,26,47,-13,-30,-974,105,1,252.50346532275552
-16,-251,36,26,52,-13,-31,-977,103,1,254.07282420597446
-14,-251,39,25,55,-17,-29,-975,107,1,254.39732702998276
-12,-250,38,23,61,-17,-31,-973,110,1,253.15607833903573
-15,-252,36,21,64,-16,-20,-975,113,1,255.0
-16,-251,39,19,66,-16,-25,-973,118,1,254.5152254777698
-16,-251,35,16,66,-16,-29,-978,108,1,253.9330620458864
-13,-253,36,13,64,-16,-30,-982,115,1,255.8788775964128
-17,-249,38,11,61,-17,-32,-981,118,1,252.45593674936623
-15,-254,38,9,57,-16,-32,-979,113,1,257.26445537617514
-16,-255,39,8,57,-16,-32,-985,112,1,258.46082875360435
-17,-253,36,9,56,-16,-22,-982,113,1,256.11325619733157
-16,-254,37,10,56,-15,-25,-984,108,1,257.1789260417735
-15,-252,37,10,57,-14,-28,-972,111,1,255.14309710435043
-13,-251,38,11,60,-14,-28,-976,109,1,254.19284018240955
-15,-252,40,16,61,-13,-21,-976,104,1,255.59538336988797
-12,-252,37,17,62,-13,-28,-968,105,1,254.98431324299148
-12,-249,37,20,63,-14,-24,-965,112,1,252.01984048879962
-12,-251,36,22,64,-14,-26,-963,109,1,253.85231927244627
-13,-251,41,25,65,-14,-26,-969,110,1,254.65859498552175
-15,-250,42,26,66,-16,-28,-969,108,1,253.9468448317482
-12,-252,35,26,67,-17,-30,-968,111,1,254.70178640912593
-16,-249,38,25,68,-18,-29,-969,117,1,252.39057034683367
-17,-247,42,24,69,-18,-31,-968,114,1,251.12148454483142
-14,-251,39,22,71,-17,-32,-971,115,1,254.39732702998276
-17,-249,40,21,70,-17,-31,-972,115,1,252.76471272707352
-14,-254,38,20,71,-17,-32,-976,115,1,257.2080869646209
-16,-250,39,19,71,-19,-31,-977,118,1,253.52909103296213
-18,-251,39,23,72,-19,-31,-975,115,1,254.6487777312116
-18,-252,39,26,72,-20,-30,-971,120,1,255.63450471327224
-16,-254,39,29,71,-18,-31,-976,118,1,257.4742705592153
-13,-255,43,33,71,-20,-30,-976,113,1,258.92663053459756
-15,-252,38,39,69,-20,-32,-977,115,1,255.29003114105336
-15,-251,38,41,68,-20,-31,-977,113,1,254.30296891699868
-16,-253,39,41,66,-21,-28,-976,117,1,256.48781647477915
-17,-250,43,41,66,-22,-32,-980,115,1,254.24004405285962
-16,-250,38,40,64,-22,-27,-975,117,1,253.37718918639854
-14,-250,39,38,64,-22,-29,-975,119,1,253.41073379002714
-19,-248,41,36,64,-23,-34,-975,117,1,252.08331955922827
-13,-252,42,33,64,-24,-34,-977,122,1,255.80656754665233
-16,-249,41,32,63,-23,-33,-975,119,1,252.85964486252053
-12,-251,41,31,65,-23,-31,-970,121,1,254.60950492862594
-16,-252,36,30,64,-24,-28,-975,120,1,255.06077707087775
-10,-253,37,30,67,-24,-32,-975,120,1,255.8866936751499
-17,-252,41,31,66,-26,-28,-969,120,1,255.8788775964128
-17,-249,35,33,66,-26,-27,-976,118,1,252.02182445177243
-14,-250,35,32,66,-26,-29,-972,118,1,252.82602714119446
-16,-250,41,32,67,-29,-29,-973,118,1,253.84444055365876
-15,-253,43,32,66,-29,-25,-973,120,1,257.06613934939
-14,-252,39,31,65,-29,-23,-976,118,1,255.38402455909414
-14,-252,38,31,64,-30,-19,-978,118,1,255.23322667709235
-15,-254,42,30,64,-30,-23,-977,120,1,257.88563356650945
-14,-254,38,31,63,-29,-28,-976,117,1,257.2080869646209
-15,-253,38,32,62,-31,-25,-975,120,1,256.2771936790318
-13,-250,39,34,60,-32,-26,-985,120,1,253.357454991954
-15,-253,39,35,60,-30,-19,-972,117,1,256.42737763351244
-17,-250,42,38,60,-33,-21,-979,113,1,254.07282420597446
-17,-252,41,37,58,-32,-21,-976,118,1,255.8788775964128
-11,-251,41,39,57,-34,-29,-973,116,1,254.56433371546768
-14,-253,40,40,57,-34,-18,-976,116,1,256.5248525971704
-13,-252,41,42,58,-35,-20,-976,123,1,255.64428411368795
-14,-251,43,43,60,-36,-22,-977,122,1,255.04117314661175
-12,-251,39,41,60,-37,-21,-969,123,1,254.2951041605009
-12,-251,42,40,61,-38,-17,-970,124,1,254.77244748991205
-15,-254,45,39,63,-38,-18,-974,123,1,258.3911763199355
-12,-251,42,39,64,-38,-18,-978,122,1,254.77244748991205
-10,-254,40,37,63,-39,-19,-970,125,1,257.32469760984856
-13,-249,39,37,63,-40,-13,-972,124,1,252.3707590034947
-14,-251,40,36,61,-39,-16,-970,124,1,254.55254860244474
-10,-252,44,36,59,-39,-18,-976,130,1,256.00781238079435
-10,-250,41,37,58,-40,-14,-973,127,1,253.53697955130727
-12,-248,44,36,56,-41,-10,-972,126,1,252.15868019959177
-10,-252,41,37,55,-41,-17,-976,131,1,255.5092953299351
-10,-250,43,36,53,-41,-14,-976,128,1,253.86807597648036
-12,-250,41,35,52,-41,-13,-971,122,1,253.62373705944796
-12,-252,40,35,53,-39,-16,-976,126,1,255.43688065743365
-12,-249,40,34,55,-39,-21,-964,126,1,252.47772178946798
-10,-251,42,36,54,-39,-15,-969,126,1,254.68608128439215
-14,-249,40,37,53,-38,-11,-968,125,1,252.58068017962103
-12,-252,41,38,55,-39,-14,-972,129,1,255.59538336988797
-12,-252,42,42,55,-38,-10,-972,127,1,255.7576978313654
-8,-253,44,43,55,-39,-12,-973,122,1,256.92216720244284
-8,-254,44,46,57,-40,-9,-973,127,1,257.90695996812497
-9,-253,42,48,57,-41,-16,-972,127,1,256.6203421399013
-13,-251,41,50,58,-42,-13,-970,128,1,254.65859498552175
-10,-252,41,50,61,-42,-10,-966,131,1,255.5092953299351
-9,-253,47,52,62,-43,-10,-968,129,1,257.485921945259
-13,-251,44,50,63,-45,-17,-963,135,1,255.15877409957903
-10,-252,43,50,64,-47,-18,-968,133,1,255.8378392654222
-13,-251,44,50,65,-47,-10,-968,131,1,255.15877409957903
-12,-250,44,50,65,-46,-15,-970,138,1,254.12595302329905
-11,-249,45,51,64,-45,-11,-971,136,1,253.27258043459818
-10,-251,41,52,63,-46,-16,-972,132,1,254.52308343252483
-10,-251,44,55,62,-46,-15,-968,136,1,255.02352832630953
-10,-250,42,57,62,-44,-15,-968,131,1,253.70061095708854
-13,-250,46,58,60,-44,-11,-969,132,1,254.52897673938816
-11,-252,44,57,57,-44,-13,-974,135,1,256.0488234692751
-10,-253,40,55,55,-43,-10,-966,135,1,256.33766793040775
-12,-250,44,50,51,-44,-18,-970,136,1,254.12595302329905
-10,-251,42,47,51,-45,-7,-969,140,1,254.68608128439215
-8,-252,43,44,51,-46,-10,-964,137,1,255.7674725214291
-10,-250,44,43,51,-48,-10,-963,140,1,254.0393670280258
-9,-249,41,41,55,-48,-12,-965,142,1,252.51336598287227
-11,-250,40,41,58,-48,-8,-962,143,1,253.41862599264482
-7,-252,40,43,60,-50,-10,-965,142,1,255.2508570014996
-10,-251,45,46,63,-50,-9,-966,143,1,255.1979623743105
-12,-249,44,48,65,-50,-14,-966,141,1,253.1422524984717
-9,-256,47,50,69,-48,-14,-973,138,1,260.434252739535
-10,-253,41,53,70,-48,-7,-976,137,1,256.49561399758863
-11,-253,44,55,72,-48,-10,-978,137,1,257.0330718020543
-11,-251,43,55,72,-49,-11,-984,138,1,254.894095655431
-9,-251,45,54,71,-49,-10,-980,139,1,255.16073365625832
-10,-249,45,48,70,-50,-10,-978,142,1,253.2311197305734
-9,-256,45,41,69,-51,-14,-977,144,1,260.08075668914836
-10,-254,44,36,69,-51,-9,-978,142,1,257.9767431378263
-11,-252,42,32,69,-54,-9,-973,140,1,255.71272944458593
-11,-252,44,30,68,-56,-12,-971,138,1,256.0488234692751
-11,-252,41,34,69,-57,-14,-973,140,1,255.55038642115179
-9,-253,44,43,69,-59,-10,-967,138,1,256.95524902208166
-12,-248,43,52,68,-61,-2,-964,137,1,251.98611072834947
-10,-250,46,62,70,-64,-5,-965,139,1,254.39339614070173
-11,-247,42,71,69,-68,-5,-962,139,1,250.78676201107587
-9,-248,45,78,68,-70,-6,-966,144,1,252.21022976873877
-7,-249,44,82,66,-73,-9,-959,145,1,252.95454137057908
-12,-250,47,81,63,-76,-5,-969,145,1,254.6625217812782
-8,-248,48,76,60,-78,-4,-970,149,1,252.72910398290102
-9,-249,44,70,58,-78,0,-974,148,1,253.0177859360879
-5,-251,47,62,55,-79,-2,-974,158,1,255.41143279031186
-8,-251,46,54,55,-76,-1,-973,151,1,255.30569911382707
-8,-251,47,48,57,-75,-1,-978,152,1,255.48776878747051
-2,-251,45,45,56,-73,0,-977,155,1,255.0098037331114
-6,-252,48,45,55,-73,7,-973,157,1,256.60085736411713
-3,-251,48,48,56,-73,3,-971,151,1,255.56603843233944
-10,-251,45,54,56,-70,5,-969,144,1,255.1979623743105
-6,-254,45,60,57,-69,8,-968,151,1,258.0251925684777
-3,-249,46,65,58,-69,5,-968,151,1,253.2311197305734
-5,-249,48,69,60,-69,6,-963,146,1,253.63359398943982
-9,-249,46,71,61,-70,4,-960,150,1,253.3732424704708
-6,-249,45,71,61,-71,2,-959,148,1,253.1047214099334
-6,-249,46,69,62,-72,2,-960,152,1,253.28442510347926
-7,-250,53,67,61,-73,0,-960,154,1,255.65210736467634
-8,-249,45,65,60,-73,4,-959,153,1,253.16002844051033
-7,-248,46,63,60,-73,2,-957,152,1,252.32716857286692
-3,-251,48,60,59,-73,5,-958,160,1,255.56603843233944
-9,-250,46,58,59,-73,5,-966,153,1,254.35604966267266
-7,-249,48,57,60,-73,3,-965,158,1,253.68090192208007
-8,-249,51,56,59,-74,7,-968,161,1,254.2951041605009
-7,-253,48,54,59,-75,5,-965,156,1,257.6082296822056
-8,-251,48,54,58,-76,9,-962,158,1,255.6736200705892
-6,-251,45,54,57,-78,5,-973,161,1,255.07253870222877
-6,-249,47,52,57,-78,4,-968,159,1,253.46794669148997
-6,-249,46,54,57,-81,5,-969,159,1,253.28442510347926
-2,-252,44,56,57,-84,7,-967,157,1,255.82024939398366
-8,-250,47,60,58,-83,10,-968,150,1,254.5054026931452
-5,-249,50,62,58,-86,9,-965,153,1,254.01968427663238
-4,-251,48,63,58,-87,13,-969,152,1,255.5797331558197
-7,-249,50,62,57,-88,15,-972,156,1,254.06692031825
-1,-252,46,61,57,-87,10,-970,157,1,256.1659618294359
-5,-250,46,61,56,-87,13,-968,159,1,254.2459439204488
-2,-251,48,61,54,-88,13,-967,158,1,255.55625603768732
-7,-252,48,63,48,-88,15,-968,164,1,256.6261872841507
-3,-253,49,66,46,-89,15,-971,162,1,257.71883904751706
-2,-253,48,73,40,-89,14,-975,160,1,257.52087294042786
-1,-251,50,80,39,-92,12,-971,158,1,255.93358513489395
0,-250,49,87,36,-94,20,-968,161,1,254.75674672125956
-2,-249,50,95,36,-99,13,-973,158,1,253.9783455336301
-1,-249,46,102,36,-99,21,-970,160,1,253.2153233909828
-3,-252,47,105,36,-104,21,-970,162,1,256.3630238548453
-3,-252,48,107,35,-107,17,-974,161,1,256.5482410775798
-1,-255,51,109,32,-109,15,-977,161,1,260.05191789333145
-6,-251,50,111,31,-111,13,-976,167,1,256.0019531175495
-5,-251,55,116,31,-112,12,-964,173,1,257.0038910211283
-5,-248,48,120,28,-115,13,-974,167,1,252.65193448695382
-3,-247,54,118,25,-120,12,-966,168,1,252.85173521255496
-3,-252,51,115,23,-123,15,-969,168,1,257.12642804659345
-6,-248,49,116,22,-125,15,-967,168,1,252.86557693762904
-1,-249,48,116,20,-127,18,-969,171,1,253.58627723124135
-1,-250,51,117,20,-131,12,-967,171,1,255.15093572236808
-3,-250,50,118,18,-132,17,-965,171,1,254.9686255208668
-5,-249,52,119,19,-134,24,-969,171,1,254.42091109026396
0,-250,53,119,18,-137,22,-967,166,1,255.55625603768732
-2,-249,51,118,19,-140,22,-967,170,1,254.17710361084846
-2,-247,51,119,20,-141,28,-964,167,1,252.2181595365409
0,-249,54,120,25,-144,25,-965,173,1,254.78814729103863
0,-248,51,120,29,-147,28,-968,178,1,253.1896522372113
1,-249,55,120,31,-149,32,-964,179,1,255.0039215384736
1,-248,53,122,34,-155,33,-960,183,1,253.60205046489668
0,-249,54,126,36,-159,37,-968,183,1,254.78814729103863
1,-251,55,130,37,-163,37,-968,186,1,256.9571948788358
1,-253,57,138,37,-166,44,-965,187,1,259.34340168972875
1,-248,57,146,35,-171,36,-962,188,1,254.46807265352564
0,-247,56,153,32,-177,36,-963,188,1,253.26863208853953
0,-246,57,157,29,-183,37,-955,184,1,252.5173261382276
0,-245,54,158,28,-187,36,-954,179,1,250.88044961694405
-1,-245,56,152,28,-191,33,-956,182,1,251.32051249350897
1,-248,55,142,28,-194,31,-954,175,1,254.02755756019857
0,-246,52,128,31,-198,32,-950,180,1,251.4358765172544
0,-246,58,114,34,-203,31,-947,182,1,252.74493071078598
0,-247,58,104,39,-206,28,-961,183,1,253.71834777958017
2,-249,57,99,45,-211,35,-956,188,1,255.44862497183266
0,-248,57,98,50,-213,37,-962,191,1,254.46610776290032
0,-250,57,102,52,-217,34,-964,195,1,256.4156781478075
1,-249,58,108,52,-220,38,-969,201,1,255.66775314849545
-2,-252,61,117,51,-224,33,-973,199,1,259.2855568673273
0,-251,56,123,50,-228,38,-964,203,1,257.1711492372346
3,-248,59,126,48,-233,35,-965,197,1,254.939208439973
2,-252,58,127,47,-237,39,-965,194,1,258.59621033572785
2,-248,58,126,49,-242,40,-963,192,1,254.69982332149348
1,-247,59,124,52,-244,39,-959,193,1,253.95078263317086
1,-246,56,123,55,-246,43,-957,196,1,252.29546171106605
1,-246,57,123,58,-247,41,-956,197,1,252.5193061926157
4,-250,57,125,59,-247,46,-952,199,1,256.4468755902477
1,-244,59,129,57,-249,45,-941,197,1,251.03386225766437
6,-245,61,131,54,-250,47,-940,204,1,252.5509849515539
3,-243,59,133,49,-253,45,-933,203,1,250.07798783579494
1,-244,59,135,45,-256,45,-936,206,1,251.03386225766437
3,-243,59,131,40,-262,49,-929,209,1,250.07798783579494
-1,-243,59,125,41,-267,49,-935,204,1,250.06199231390605
3,-243,60,119,40,-271,44,-941,208,1,250.31580054003783
4,-242,60,112,43,-275,45,-943,213,1,249.35917869611296
2,-247,63,105,47,-280,50,-950,209,1,254.91567233106716
4,-248,62,98,50,-285,54,-948,211,1,255.66384179230351
6,-249,59,96,51,-290,55,-952,206,1,255.96484133568032
3,-245,58,96,52,-291,53,-953,207,1,251.78959470160797
4,-246,64,100,50,-294,58,-949,215,1,254.22037683867907
5,-244,64,106,44,-293,51,-946,212,1,252.30338880007142
7,-248,60,113,39,-292,50,-941,218,1,255.2508570014996
0,-243,63,121,31,-291,48,-941,219,1,251.03386225766437
3,-243,67,126,23,-292,50,-943,220,1,252.0853030226078
4,-245,64,127,16,-295,51,-941,222,1,253.25283808873692
5,-245,65,127,10,-297,52,-941,219,1,253.52514668174436
7,-247,63,129,9,-300,59,-942,220,1,255.0039215384736
5,-244,63,133,10,-303,61,-939,221,1,252.05158202241066
10,-245,61,138,10,-304,67,-925,210,1,252.67766027094677
10,-240,60,144,14,-303,73,-933,205,1,247.58836806279893
12,-242,61,150,21,-300,77,-927,206,1,249.85795964907743
13,-242,60,152,26,-296,87,-931,204,1,249.66577658942364
13,-243,60,148,33,-300,92,-933,206,1,250.63519305955418
16,-245,63,142,38,-303,95,-927,209,1,253.4758371127315
18,-245,63,132,40,-306,96,-938,214,1,253.6099367138441
16,-244,62,118,40,-309,102,-941,218,1,252.2617688037567
16,-245,67,106,38,-310,103,-945,223,1,254.4995088403905
18,-243,65,95,34,-311,105,-945,230,1,252.18643896926733
16,-247,68,89,29,-312,99,-950,233,1,256.68852720758673
18,-247,67,89,21,-308,101,-949,231,1,256.55798564846896
15,-249,67,93,16,-307,98,-938,225,1,258.29246988636737
16,-247,70,101,10,-303,96,-936,223,1,257.2255819315023
20,-247,67,113,5,-298,98,-934,225,1,256.7060575833769
16,-246,63,126,-2,-294,104,-935,224,1,254.4425278918601
18,-243,65,135,-7,-291,104,-926,225,1,252.18643896926733
19,-244,67,140,-15,-288,110,-929,217,1,253.74396544548603
19,-242,61,140,-20,-289,114,-924,220,1,250.2918296708864
19,-241,67,133,-25,-290,115,-926,220,1,250.8605190140529
21,-242,65,121,-30,-292,119,-926,224,1,251.45576151681234
28,-240,65,105,-33,-294,124,-924,225,1,250.2179050347916
24,-243,64,89,-36,-296,129,-928,227,1,252.43018836898253
25,-243,68,75,-36,-298,129,-931,231,1,253.57050301641948
26,-244,64,63,-36,-298,135,-932,230,1,253.5902206316324
28,-244,67,54,-36,-299,141,-936,232,1,254.5761182829214
29,-243,69,49,-38,-300,140,-941,232,1,254.26560915703877
27,-247,69,47,-37,-299,145,-933,235,1,257.8740002404275
26,-244,70,46,-39,-300,143,-937,237,1,255.17053121393153
29,-243,70,46,-42,-298,151,-935,235,1,254.53879861427805
29,-244,69,43,-48,-300,158,-929,242,1,255.22147245088922
33,-243,71,39,-54,-300,157,-935,242,1,255.30178221077892
33,-244,69,30,-60,-303,159,-923,241,1,255.70686341981516
33,-241,67,21,-67,-304,163,-928,241,1,252.30735225117797
32,-242,69,11,-71,-304,168,-920,238,1,253.67104683033892
33,-241,65,-1,-75,-304,166,-916,230,1,251.78363727613436
33,-239,67,-9,-74,-304,172,-916,228,1,250.3976836953569
35,-240,66,-18,-75,-303,170,-914,231,1,251.35830998795325
36,-233,67,-25,-72,-303,174,-906,233,1,245.09997960016236
37,-235,67,-31,-69,-302,179,-911,236,1,247.14975217466838
40,-237,67,-37,-69,-303,184,-915,239,1,249.51553057875978
39,-239,69,-45,-68,-304,184,-915,243,1,251.7995234308437
40,-240,68,-55,-68,-308,192,-917,248,1,252.63412279421004
38,-237,73,-67,-72,-308,190,-917,249,1,250.8824425901502
39,-241,72,-79,-77,-311,194,-915,252,1,254.53094114468678
39,-238,73,-92,-82,-312,193,-917,246,1,251.98015794899408
42,-238,73,-107,-89,-311,193,-913,255,1,252.46187831036985
36,-238,69,-120,-95,-312,193,-916,245,1,250.40167731067618
38,-238,72,-133,-101,-313,193,-918,242,1,251.53926134899896
37,-242,68,-144,-107,-312,197,-918,249,1,254.08069584287588
41,-241,73,-154,-111,-313,198,-920,244,1,255.12937894331182
43,-240,68,-161,-115,-315,201,-919,242,1,253.12645061312736
44,-240,71,-168,-119,-317,205,-919,240,1,254.120050369899
44,-239,70,-175,-121,-319,202,-915,240,1,252.89721232152797
43,-241,70,-185,-125,-322,208,-918,241,1,254.6173599737457
46,-241,74,-193,-126,-323,213,-921,246,1,256.26743843102656
46,-243,73,-201,-128,-323,213,-920,244,1,257.864305401116
44,-243,71,-206,-130,-321,221,-918,252,1,256.95524902208166
45,-242,73,-209,-133,-322,217,-922,250,1,256.74500968860133
50,-246,69,-210,-139,-323,222,-928,250,1,260.3401620956705
49,-245,73,-207,-146,-324,218,-929,253,1,260.29790625358476
46,-245,71,-202,-153,-326,221,-933,249,1,259.19490735737844
48,-244,71,-191,-162,-326,218,-933,251,1,258.61361139738955
46,-243,68,-182,-166,-326,224,-927,243,1,256.49366463910957
47,-242,69,-175,-171,-325,219,-932,237,1,255.99609372019722
47,-241,67,-173,-174,-325,220,-929,228,1,254.51718998920288
48,-239,62,-177,-177,-325,224,-922,222,1,251.53329799452
48,-240,65,-185,-174,-323,226,-918,218,1,253.23704310388715
47,-241,59,-196,-172,-320,226,-917,222,1,252.52920623167532
49,-238,63,-208,-169,-317,221,-913,220,1,251.0258950785755
48,-239,65,-218,-170,-315,219,-912,222,1,252.2895162308573
47,-241,61,-226,-174,-315,222,-911,217,1,253.00395253829535
47,-236,61,-234,-179,-318,223,-912,218,1,248.24584588669353
47,-238,61,-236,-184,-320,226,-905,210,1,250.14795621791515
51,-238,60,-240,-189,-323,229,-912,209,1,250.68905041904003
49,-235,63,-247,-195,-328,232,-909,216,1,248.18339992835942
53,-240,61,-255,-199,-335,243,-915,207,1,253.23901753086943
55,-239,63,-265,-202,-338,251,-916,205,1,253.20939950957586
57,-239,57,-273,-203,-346,250,-918,204,1,252.22807139571123
59,-241,60,-278,-203,-352,256,-919,201,1,255.26848610825425
62,-239,59,-281,-202,-355,263,-917,193,1,253.86216732707535
58,-240,54,-276,-204,-359,263,-912,197,1,252.74493071078598
61,-239,54,-268,-204,-362,260,-910,187,1,252.50346532275552
58,-236,54,-253,-203,-364,264,-911,180,1,248.94979413528344
59,-234,54,-239,-202,-364,262,-901,174,1,247.29132617218906
61,-235,49,-226,-197,-365,261,-895,174,1,247.68326548234944
59,-235,49,-218,-193,-367,263,-895,169,1,247.19830096503495
59,-234,50,-213,-190,-368,269,-897,167,1,246.44877763949248
60,-236,54,-215,-187,-371,266,-894,171,1,249.42333491475893
60,-232,54,-220,-191,-372,273,-898,169,1,245.6420159500406
59,-236,54,-227,-195,-374,266,-908,175,1,249.18467047553307
58,-235,54,-237,-202,-378,271,-907,175,1,248.0020161208372
60,-236,55,-247,-213,-381,270,-913,180,1,249.64174330427994
57,-239,52,-257,-221,-384,271,-912,178,1,251.1453762265991
60,-242,51,-262,-228,-384,271,-916,183,1,254.48968544913564
59,-242,57,-265,-232,-384,267,-917,184,1,255.52690660672116
61,-239,54,-262,-237,-385,267,-918,182,1,252.50346532275552
61,-241,54,-257,-242,-384,269,-921,182,1,254.39732702998276
62,-243,50,-252,-244,-382,276,-921,181,1,255.72055060162842
64,-239,49,-245,-244,-380,282,-921,175,1,252.22608905503807
65,-239,53,-236,-239,-382,287,-918,172,1,253.28837320335097
68,-241,49,-228,-231,-380,294,-919,163,1,255.15877409957903
68,-239,50,-221,-220,-381,296,-919,160,1,253.46597404779996
68,-242,49,-212,-209,-381,314,-914,155,1,256.1034947047775
75,-239,47,-205,-198,-381,324,-916,153,1,254.86270813910772
77,-236,45,-201,-188,-383,334,-906,158,1,252.2895162308573
80,-241,46,-200,-178,-382,345,-910,154,1,258.0639455638854
84,-234,44,-201,-166,-382,351,-905,153,1,252.4836628378161
84,-235,46,-202,-156,-383,364,-901,154,1,253.76563991210472
85,-236,47,-199,-149,-382,371,-893,154,1,255.2057993071474
86,-235,50,-194,-147,-380,370,-885,153,1,255.18816586981458
87,-229,47,-187,-152,-380,372,-874,158,1,249.43736688796247
85,-225,47,-183,-163,-383,367,-859,150,1,245.06937793204602
84,-222,45,-183,-178,-385,359,-854,150,1,241.5884931034589
83,-222,46,-191,-199,-389,359,-848,153,1,241.43114960584518
78,-217,52,-207,-218,-396,356,-840,145,1,236.38316352904664
79,-217,48,-233,-235,-406,347,-833,144,1,235.8686074915439
75,-217,46,-265,-253,-414,339,-841,152,1,234.1580662714825
77,-217,45,-301,-267,-420,338,-841,149,1,234.6124463876544
75,-221,44,-334,-280,-425,329,-851,148,1,237.49105246303492
75,-224,45,-366,-289,-427,325,-857,143,1,240.4703723954367
73,-224,44,-393,-298,-429,324,-866,146,1,239.66852108693791
73,-230,42,-417,-306,-430,325,-886,141,1,244.9346851713738
71,-234,43,-437,-317,-430,324,-893,134,1,248.28612526679777
72,-237,45,-455,-328,-433,324,-907,121,1,251.74987586888696
73,-238,36,-471,-342,-437,326,-912,114,1,251.53329799452
73,-240,33,-482,-358,-441,320,-919,106,1,253.0177859360879
72,-241,33,-491,-375,-445,318,-921,98,1,253.68090192208007
67,-240,32,-493,-393,-447,314,-920,92,1,251.22300850041583
69,-241,27,-490,-411,-450,308,-922,86,1,252.13290146270083
69,-246,28,-484,-429,-454,304,-916,77,1,257.0233452431899
66,-240,28,-476,-451,-454,302,-913,74,1,250.4795400826183
66,-237,26,-466,-475,-453,303,-911,68,1,247.38835865901208
69,-237,29,-458,-499,-450,300,-905,68,1,248.53772349484495
65,-235,30,-453,-526,-447,303,-900,68,1,245.66236993076492
66,-235,24,-449,-550,-443,299,-896,71,1,245.2692398161661
58,-239,35,-446,-571,-440,303,-893,74,1,248.41497539399674
72,-234,33,-444,-592,-436,303,-894,82,1,247.04048251248216
70,-232,31,-439,-611,-434,313,-887,85,1,244.30513707247337
71,-231,30,-436,-629,-430,320,-884,87,1,243.5200197109059
73,-230,34,-433,-643,-430,324,-877,88,1,243.69037732335678
74,-229,33,-432,-658,-431,333,-879,89,1,242.91150652037874
81,-229,30,-435,-671,-433,338,-875,84,1,244.74885086553522
84,-229,28,-439,-684,-434,352,-872,83,1,245.52189311749777
83,-229,30,-448,-693,-434,359,-875,80,1,245.41801074900758
87,-230,27,-459,-701,-437,370,-877,78,1,247.38229524361682
90,-229,25,-470,-709,-440,378,-876,71,1,247.31760956308793
87,-227,29,-478,-717,-443,381,-875,72,1,244.82442688588083
87,-225,24,-488,-721,-448,380,-868,66,1,242.42524621004307
90,-227,26,-495,-725,-453,382,-867,61,1,245.57076373216742
90,-222,21,-502,-728,-459,380,-855,50,1,240.46829312822095
84,-222,20,-510,-733,-466,374,-851,51,1,238.20159529272678
85,-219,18,-518,-734,-474,366,-848,50,1,235.6056026498521
86,-218,18,-527,-735,-481,369,-846,46,1,235.04042205544135
87,-222,18,-537,-738,-491,367,-844,40,1,239.11712611187014
85,-220,13,-549,-742,-502,367,-847,34,1,236.20753586623778
84,-221,14,-562,-745,-516,359,-851,31,1,236.83960817397076
82,-220,12,-578,-748,-532,353,-846,20,1,235.0914715594762
85,-221,2,-592,-754,-547,348,-846,16,1,236.79104712805338
82,-219,10,-606,-761,-561,346,-841,10,1,234.06195760951843
79,-222,8,-619,-767,-576,337,-841,-2,1,235.77319610167734
76,-215,8,-629,-773,-594,336,-837,-15,1,228.17756243767704
77,-217,2,-641,-780,-610,336,-838,-20,1,230.2650646537594
79,-222,2,-651,-784,-626,336,-839,-24,1,235.64592082189753
78,-217,3,-658,-788,-642,340,-843,-31,1,230.61222864366928
79,-220,2,-667,-795,-660,346,-842,-32,1,233.7627001897437
83,-221,-3,-674,-802,-679,347,-846,-38,1,236.09108411797342
82,-218,-2,-681,-809,-697,347,-844,-47,1,232.92058732538007
81,-225,-5,-685,-817,-715,348,-848,-46,1,239.18821041180104
