acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label,smv
-21,-246,5,72,15,-11,-104,-995,25,1,246.9453380811227
-22,-245,4,74,14,-10,-109,-997,27,1,246.01829200285087
-20,-247,6,74,15,-8,-105,-998,30,1,247.88101984621574
-19,-247,9,75,16,-7,-110,-995,29,1,247.8931221312927
-19,-247,7,77,16,-7,-108,-1001,32,1,247.82856978161337
-21,-245,7,76,15,-5,-106,-996,28,1,245.99796747127812
-17,-249,8,75,15,-5,-105,-997,26,1,249.70782927253202
-19,-248,6,76,15,-3,-105,-1001,30,1,248.7991157540557
-19,-246,3,75,16,-4,-107,-996,30,1,246.75088652323015
-19,-245,11,74,17,-5,-104,-996,31,1,245.98170663689606
-21,-247,6,75,17,-3,-105,-1003,36,1,247.96370702181397
-18,-247,6,71,17,-3,-109,-993,31,1,247.7276730605606
-20,-248,6,70,18,-2,-103,-999,29,1,248.87747989723778
-18,-247,5,69,18,-3,-105,-999,29,1,247.70547026660515
-16,-247,9,67,18,-3,-106,-994,29,1,247.68124676688785
-20,-244,8,66,18,-3,-106,-998,30,1,244.94897427831782
-18,-245,8,63,19,-3,-104,-992,31,1,245.79056125083403
-22,-247,7,62,17,-5,-110,-994,29,1,248.0766010731363
-22,-246,7,60,17,-4,-107,-999,29,1,247.08095839218367
-22,-246,8,57,17,-4,-106,-994,33,1,247.1113109511582
-20,-247,9,57,17,-5,-110,-995,32,1,247.9717725871233
-22,-247,2,56,17,-6,-106,-999,28,1,247.98588669519077
-21,-247,6,56,17,-7,-104,-996,29,1,247.96370702181397
-21,-250,4,57,16,-7,-106,-996,29,1,250.9123352886422
-19,-251,5,57,17,-6,-105,-995,25,1,251.7677501190333
-20,-247,5,60,16,-7,-109,-996,30,1,247.85883078881818
-19,-246,8,60,15,-7,-107,-999,30,1,246.86230980042296
-19,-245,6,62,15,-8,-113,-998,32,1,245.8088688391857
-21,-245,8,60,15,-7,-110,-994,25,1,246.02845363900494
-20,-245,3,57,16,-6,-106,-997,28,1,245.8332768361517
-21,-247,8,58,16,-7,-109,-999,29,1,248.02016047087784
-21,-246,5,57,15,-8,-111,-997,29,1,246.9453380811227
-20,-248,9,56,14,-7,-110,-993,30,1,248.96786941290236
-19,-247,2,55,16,-7,-107,-997,27,1,247.7377645818255
-18,-248,7,55,15,-7,-108,-997,28,1,248.75087939543047
-19,-248,6,56,14,-7,-108,-1000,27,1,248.7991157540557
-21,-245,2,56,13,-5,-106,-999,29,1,245.90648629102893
-20,-247,3,56,13,-7,-110,-995,27,1,247.8265522497539
-18,-248,4,56,13,-8,-109,-998,26,1,248.68453912537467
-18,-246,3,55,15,-7,-104,-997,27,1,246.67590072806058
-20,-249,5,55,15,-7,-106,-996,26,1,249.85195616604645
-20,-246,2,55,16,-6,-108,-1001,24,1,246.81977230359809
-19,-245,9,54,15,-7,-108,-1000,26,1,245.90038633560542
-19,-247,4,54,14,-8,-108,-992,29,1,247.76198255583927
-23,-246,3,55,12,-8,-115,-996,24,1,247.09107632611907
-19,-245,5,52,11,-7,-108,-996,21,1,245.7864927126794
-23,-245,5,50,9,-9,-108,-999,23,1,246.12801547162402
-25,-241,2,50,8,-9,-108,-997,29,1,242.30146512144742
-20,-248,7,51,8,-10,-111,-995,21,1,248.90359579564134
-18,-247,8,52,7,-9,-112,-995,33,1,247.78418028599
-23,-245,9,50,7,-12,-103,-984,27,1,246.24175113087546
-19,-248,4,50,7,-12,-106,-998,25,1,248.75891943807764
-22,-245,5,50,7,-12,-107,-996,22,1,246.0365826457521
-22,-242,6,49,7,-12,-108,-995,24,1,243.0720057925223
-20,-248,4,48,8,-14,-108,-992,25,1,248.83729623993264
-19,-247,5,49,8,-14,-108,-997,33,1,247.780144482967
-19,-252,7,50,9,-14,-105,-1001,28,1,252.81218325072865
-18,-246,5,50,9,-13,-105,-1000,29,1,246.70832981478353
-19,-248,5,52,11,-14,-109,-1001,26,1,248.77700858399274
-24,-248,7,53,12,-15,-109,-1001,32,1,249.25689559167665
-20,-250,7,54,10,-14,-109,-997,27,1,250.89639295932494
-21,-246,3,53,9,-13,-111,-999,26,1,246.91294012262702
-21,-246,4,53,8,-16,-107,-997,26,1,246.92711475251153
-22,-247,7,49,6,-15,-109,-992,31,1,248.0766010731363
-23,-247,5,48,6,-16,-111,-992,28,1,248.11892309938796
-19,-246,7,45,7,-15,-110,-998,24,1,246.83192662214506
-23,-246,6,43,6,-13,-106,-997,26,1,247.14570601165622
-22,-245,7,41,5,-15,-109,-994,22,1,246.08535104715193
-22,-247,6,41,6,-15,-112,-989,28,1,248.05039810490126
-20,-246,6,40,6,-14,-111,-994,30,1,246.88458842139175
-20,-244,5,41,7,-14,-107,-994,27,1,244.86935292110363
-23,-246,7,41,5,-14,-111,-992,26,1,247.1720048872849
-21,-244,6,41,5,-14,-109,-994,24,1,244.97550897997945
-22,-247,6,43,5,-14,-114,-999,30,1,248.05039810490126
-23,-248,10,44,7,-15,-112,-996,25,1,249.26491931276652
-18,-250,7,45,7,-14,-107,-994,27,1,250.7448902769506
-19,-246,7,48,9,-16,-106,-998,32,1,246.83192662214506
-18,-248,7,51,8,-14,-107,-998,29,1,248.75087939543047
-18,-245,9,51,9,-16,-108,-998,32,1,245.82514110643768
-21,-246,8,51,10,-14,-107,-997,33,1,247.02429030360557
-19,-248,6,50,11,-16,-108,-1002,29,1,248.7991157540557
-21,-248,7,50,12,-15,-105,-1001,34,1,248.98594337833612
-20,-246,8,50,13,-17,-106,-1000,33,1,246.94128856876083
-23,-247,9,50,13,-15,-106,-998,28,1,248.2317465595406
-19,-249,6,51,15,-16,-104,-994,30,1,249.79591670001332
-20,-247,4,51,16,-15,-107,-993,27,1,247.8406746278746
-19,-250,7,52,16,-15,-107,-999,29,1,250.81865959294177
-20,-249,7,52,16,-16,-105,-990,27,1,249.899979991996
-20,-245,5,51,17,-14,-106,-993,30,1,245.86581706288493
-20,-244,6,51,18,-13,-104,-992,34,1,244.89181284804113
-20,-247,6,50,19,-14,-107,-992,29,1,247.88101984621574
-21,-247,9,51,18,-15,-106,-992,32,1,248.05442951094423
-19,-248,9,51,18,-15,-106,-996,30,1,248.88953372932338
-21,-244,9,52,18,-16,-108,-991,33,1,245.0673376849718
-20,-246,10,52,18,-15,-107,-994,37,1,247.01416963405157
-21,-247,7,52,19,-14,-106,-1001,32,1,247.98991914995256
-20,-247,7,53,20,-15,-101,-998,35,1,247.90724071716824
-18,-246,7,54,20,-15,-109,-992,35,1,246.75696545386515
-19,-249,7,54,21,-16,-108,-996,36,1,249.8219365868418
-21,-248,10,54,20,-14,-107,-993,37,1,249.08833774386147
-20,-247,8,52,21,-14,-106,-993,39,1,247.93749212251058
-22,-248,12,50,21,-14,-106,-996,37,1,249.26291340670798
-20,-248,7,50,21,-13,-104,-993,39,1,248.90359579564134
-19,-247,8,49,21,-14,-111,-994,36,1,247.85883078881818
-19,-245,7,47,21,-15,-111,-997,34,1,245.83531072651056
-21,-249,8,46,21,-14,-104,-996,34,1,250.01199971201382
-19,-246,6,43,21,-15,-107,-996,36,1,246.80559150878247
-21,-246,11,41,20,-17,-106,-1001,36,1,247.13963664293107
-20,-247,5,38,21,-18,-108,-996,37,1,247.85883078881818
-21,-247,7,36,20,-18,-102,-995,37,1,247.98991914995256
-21,-248,6,35,21,-17,-106,-998,34,1,248.95983611819798
-21,-247,10,34,21,-18,-109,-1001,31,1,248.09272460110554
-20,-248,8,35,22,-16,-100,-1002,31,1,248.93372612002577
-19,-247,8,35,22,-18,-107,-1001,26,1,247.85883078881818
-19,-246,5,36,22,-19,-106,-1000,27,1,246.7833057562849
-20,-246,6,37,22,-18,-107,-1001,25,1,246.88458842139175
-20,-247,6,39,22,-20,-108,-1002,22,1,247.88101984621574
-19,-249,3,41,22,-19,-106,-997,22,1,249.7418667344344
-21,-247,6,44,22,-18,-101,-996,23,1,247.96370702181397
-22,-245,6,46,23,-19,-108,-1004,21,1,246.05893602956183
-21,-249,0,48,22,-18,-105,-1002,13,1,249.8839730755056
-21,-248,3,49,22,-19,-105,-999,16,1,248.90560459740556
-19,-248,4,51,21,-19,-108,-1002,19,1,248.75891943807764
-18,-252,-1,53,20,-19,-104,-1004,15,1,252.64401833409792
-21,-250,3,57,21,-18,-108,-1002,17,1,250.89838580588756
-22,-249,2,61,20,-20,-105,-1002,16,1,249.9779990319148
-17,-250,3,64,20,-21,-107,-1003,11,1,250.59529125663954
-20,-248,1,67,19,-22,-106,-998,17,1,248.80715423797605
-20,-248,1,70,19,-24,-109,-1002,10,1,248.80715423797605
-20,-248,1,72,19,-25,-105,-996,11,1,248.80715423797605
-21,-249,3,72,18,-28,-106,-996,9,1,249.9019807844668
-23,-247,0,72,18,-30,-105,-1001,9,1,248.06853891616325
-20,-248,1,69,18,-33,-108,-998,9,1,248.80715423797605
-15,-247,1,67,18,-35,-107,-998,1,1,247.4570669833456
-20,-244,-2,59,20,-37,-108,-993,-3,1,244.82646915723797
-19,-246,-3,45,22,-42,-103,-984,-10,1,246.75088652323015
-20,-244,-3,29,26,-48,-102,-981,-21,1,244.83668025849394
-21,-240,-5,13,27,-51,-103,-976,-17,1,240.96887765850593
-22,-240,-9,-5,30,-55,-108,-976,-27,1,241.17421089328766
-20,-239,-6,-21,34,-59,-108,-958,-29,1,239.91039994131143
-22,-238,-7,-36,38,-64,-113,-963,-35,1,239.11712611187014
-17,-238,-10,-52,42,-71,-110,-959,-40,1,238.8158286211364
-20,-233,-14,-69,44,-78,-106,-958,-47,1,234.27547887049553
-18,-235,-12,-91,46,-82,-103,-953,-47,1,235.99364398220558
-19,-232,-14,-112,47,-86,-100,-951,-46,1,233.19734132275178
-19,-234,-9,-134,46,-88,-101,-955,-40,1,234.94254616820683
-16,-235,-8,-156,46,-88,-96,-955,-41,1,235.67986761707076
-19,-236,-10,-177,45,-86,-98,-958,-32,1,236.97468219200127
-15,-236,-6,-197,44,-83,-104,-961,-31,1,236.55231979416308
-19,-240,-9,-216,41,-76,-103,-970,-35,1,240.91907354960503
-21,-240,-7,-233,39,-71,-107,-975,-31,1,241.0186714758838
-18,-243,-5,-247,37,-65,-102,-981,-23,1,243.71704905484145
-18,-245,-1,-257,35,-61,-107,-989,-12,1,245.66236993076492
-20,-244,0,-259,33,-56,-106,-993,-2,1,244.8182999695897
-19,-244,0,-260,31,-47,-108,-987,1,1,244.73863609981976
-18,-244,1,-259,29,-39,-101,-987,14,1,244.66507719738019
-22,-243,0,-259,30,-35,-103,-982,12,1,243.9938523815713
-17,-240,2,-258,31,-29,-102,-969,8,1,240.6096423670506
-18,-238,1,-260,34,-26,-105,-959,2,1,238.68179654091765
-16,-234,1,-269,34,-23,-96,-949,2,1,234.5485024467221
-14,-234,0,-285,35,-24,-90,-947,-3,1,234.4184293096428
-14,-235,0,-307,36,-25,-78,-952,-1,1,235.41665191740367
-11,-238,0,-331,38,-26,-80,-954,-3,1,238.2540660723338
-10,-237,-2,-359,37,-28,-75,-956,-2,1,237.21930781452002
-8,-238,3,-387,36,-32,-58,-967,4,1,238.15331196521285
-7,-240,1,-407,35,-33,-59,-973,8,1,240.10414407085938
-9,-244,0,-425,35,-33,-66,-983,9,1,244.16592718886884
-8,-244,1,-441,30,-32,-66,-984,-1,1,244.13316038588448
0,-242,1,-459,26,-29,-46,-997,6,1,242.00206610688264
0,-245,5,-470,25,-29,-31,-1000,15,1,245.05101509685693
-1,-248,2,-476,31,-30,-34,-1006,22,1,248.01008044029177
-1,-250,8,-476,34,-34,-39,-1005,18,1,250.12996621756457
0,-246,3,-478,39,-42,-45,-995,14,1,246.01829200285087
-3,-243,0,-485,49,-44,-42,-984,8,1,243.01851781294363
-1,-241,1,-493,63,-53,-43,-976,0,1,241.00414934187336
-1,-236,0,-510,74,-61,-42,-970,-5,1,236.00211863455803
-4,-236,-1,-536,82,-76,-59,-969,-7,1,236.0360142012231
-8,-239,-1,-563,87,-88,-58,-970,-7,1,239.1359446005556
-9,-242,0,-592,89,-106,-55,-974,-7,1,242.1672975444868
-6,-242,-1,-615,92,-125,-56,-980,-6,1,242.0764342103543
-3,-243,0,-633,91,-144,-52,-983,-7,1,243.01851781294363
-5,-241,-1,-646,92,-162,-53,-987,-2,1,241.05393587328126
0,-245,-1,-653,93,-178,-45,-990,-8,1,245.00204080782675
-4,-247,-3,-654,98,-193,-52,-999,-27,1,247.05060210410335
-6,-247,-7,-660,101,-203,-47,-1000,-35,1,247.1720048872849
-3,-250,-11,-659,103,-213,-54,-1004,-41,1,250.25986494042547
-5,-255,-8,-651,107,-212,-53,-1020,-46,1,255.17445013166972
0,-257,-9,-644,110,-202,-45,-1034,-49,1,257.1575392633862
-3,-256,-11,-631,113,-191,-46,-1043,-53,1,256.2537804599183
-7,-257,-17,-613,111,-177,-41,-1041,-56,1,257.6567484076441
-4,-256,-17,-594,109,-166,-43,-1032,-57,1,256.59501164286104
0,-253,-17,-573,107,-149,-38,-1006,-56,1,253.57050301641948
0,-244,-16,-553,106,-134,-34,-989,-62,1,244.5240274492468
0,-239,-10,-538,107,-121,-27,-974,-61,1,239.2091135387613
0,-235,-15,-530,110,-109,-18,-952,-61,1,235.47823678633233
0,-229,-16,-532,115,-105,-17,-937,-72,1,229.55827146935917
-1,-230,-16,-541,123,-103,-35,-934,-77,1,230.55801872847536
0,-231,-18,-558,130,-97,-36,-932,-81,1,231.70023737579555
-4,-228,-21,-580,140,-93,-38,-945,-89,1,229.0
8,-224,-24,-604,148,-92,-39,-950,-91,1,225.42404485768594
-7,-233,-24,-629,156,-93,-50,-956,-86,1,234.33736364481018
-8,-239,-22,-652,162,-96,-58,-961,-85,1,240.14370697563572
-8,-237,-14,-672,165,-97,-81,-963,-87,1,237.54788990854033
-14,-238,-22,-691,165,-96,-86,-962,-92,1,239.42430954270287
-16,-240,-20,-710,163,-96,-93,-957,-99,1,241.36279746472943
-10,-232,-27,-728,159,-94,-108,-953,-97,1,233.7798109332797
-1,-236,-20,-749,150,-94,-108,-958,-105,1,236.8480525569083
-8,-238,-15,-769,143,-101,-105,-956,-95,1,238.6063704095094
-14,-244,-29,-785,137,-110,-109,-958,-107,1,246.11582639074635
-21,-236,-18,-797,130,-118,-106,-963,-121,1,237.61523520178582
-18,-238,-30,-808,125,-128,-113,-961,-130,1,240.55768538959632
-30,-232,-42,-816,123,-137,-108,-965,-134,1,237.67204294994394
-23,-229,-42,-815,123,-143,-113,-968,-140,1,233.95298673024033
-19,-248,-25,-815,124,-148,-117,-970,-149,1,249.979999199936
-23,-254,-32,-812,121,-153,-126,-969,-162,1,257.03890756070376
-22,-236,-45,-816,115,-160,-129,-967,-180,1,241.2571242471401
-29,-237,-51,-830,108,-167,-139,-964,-202,1,244.15364015308066
-27,-233,-59,-850,100,-177,-147,-964,-210,1,241.86566519454556
-22,-230,-64,-868,91,-186,-137,-965,-216,1,239.74986965585612
-32,-235,-62,-886,83,-196,-141,-974,-214,1,245.13873622909946
-18,-246,-62,-894,72,-200,-142,-985,-213,1,254.3304936495032
-18,-237,-55,-893,60,-200,-139,-1000,-215,1,243.96311196572321
-51,-254,-26,-886,48,-204,-166,-998,-220,1,260.37088930984584
-22,-243,-50,-881,33,-218,-145,-989,-230,1,249.06424873915566
-19,-236,-53,-879,21,-234,-126,-969,-247,1,242.62316459893108
-8,-229,-61,-881,15,-247,-91,-957,-246,1,237.12022267196022
-21,-234,-61,-876,17,-255,-107,-966,-247,1,242.73030301138752
-22,-233,-61,-872,15,-264,-123,-942,-252,1,241.85532865744347
-32,-232,-62,-878,15,-275,-159,-927,-248,1,242.2643184622944
-27,-231,-62,-887,15,-287,-152,-931,-237,1,240.6948275306306
-26,-226,-50,-896,20,-301,-142,-934,-251,1,232.92058732538007
-18,-237,-59,-914,28,-317,-152,-923,-278,1,244.89589624981468
-34,-225,-79,-938,29,-331,-159,-925,-291,1,240.8775622593354
-28,-226,-73,-969,27,-343,-161,-927,-280,1,239.14221710103803
-28,-234,-51,-1008,17,-360,-145,-926,-290,1,241.12444919584576
-29,-215,-70,-1049,6,-378,-175,-920,-299,1,227.96052289815447
-29,-248,-48,-1093,-10,-390,-141,-941,-290,1,254.26167623139747
-25,-236,-74,-1133,-26,-409,-172,-938,-308,1,248.59002393499222
-38,-234,-76,-1160,-40,-425,-145,-930,-311,1,248.94979413528344
-43,-225,-78,-1180,-58,-440,-175,-915,-332,1,241.98760298825226
-35,-225,-80,-1194,-76,-459,-164,-911,-337,1,241.3503677229434
-38,-225,-92,-1205,-95,-479,-167,-913,-351,1,246.034550419245
-36,-226,-95,-1220,-110,-505,-157,-914,-375,1,247.78418028599
-25,-207,-116,-1238,-121,-528,-133,-919,-372,1,238.60008382228202
-18,-225,-88,-1256,-131,-555,-119,-932,-376,1,242.26638231500465
7,-248,-82,-1271,-136,-586,-91,-939,-388,1,261.2986796751947
-8,-238,-84,-1279,-136,-613,-86,-943,-399,1,252.51534606831325
4,-231,-93,-1292,-137,-642,-87,-956,-399,1,249.0501957437496
-4,-238,-97,-1309,-141,-672,-74,-955,-410,1,257.03890756070376
-10,-240,-95,-1324,-145,-699,-73,-957,-405,1,258.3118270617898
-10,-233,-101,-1332,-154,-728,-71,-959,-409,1,254.14562754452416
-2,-245,-93,-1331,-163,-748,-68,-969,-393,1,262.0648774635777
-21,-248,-93,-1324,-168,-768,-65,-955,-396,1,265.6953142228895
-7,-235,-96,-1314,-171,-784,-52,-956,-408,1,253.9488137400921
4,-214,-125,-1306,-177,-798,-30,-950,-420,1,247.86488254692313
1,-233,-121,-1297,-182,-815,-30,-948,-423,1,262.5471386246668
5,-230,-100,-1283,-188,-830,-25,-944,-437,1,250.84855989221865
-5,-233,-107,-1274,-194,-838,-45,-945,-433,1,256.4429761174987
-5,-234,-111,-1263,-201,-839,-59,-944,-445,1,259.0405373681888
-3,-236,-108,-1256,-209,-837,-54,-945,-447,1,259.55538907909425
-2,-235,-118,-1256,-218,-834,-62,-949,-468,1,262.9695799897775
-7,-234,-113,-1259,-227,-826,-66,-945,-482,1,259.9499951913829
-9,-230,-119,-1260,-239,-822,-66,-944,-490,1,259.1177338585686
1,-237,-116,-1255,-249,-818,-68,-945,-492,1,263.8673909371903
-2,-231,-126,-1252,-253,-809,-67,-943,-502,1,263.13684652666944
-5,-235,-113,-1243,-261,-804,-64,-943,-504,1,260.8045245006305
0,-218,-144,-1237,-268,-800,-50,-940,-518,1,261.2661478263114
5,-241,-114,-1239,-273,-793,-34,-953,-510,1,266.64958278609777
8,-224,-129,-1243,-278,-789,-35,-940,-508,1,258.61361139738955
9,-241,-114,-1249,-284,-785,-32,-957,-514,1,266.75456884559634
16,-240,-123,-1257,-293,-786,-9,-966,-510,1,270.15736155063405
7,-239,-129,-1264,-303,-789,0,-971,-507,1,271.6817991695432
12,-239,-130,-1259,-315,-793,13,-962,-514,1,272.3325173386388
22,-228,-156,-1247,-330,-798,22,-958,-536,1,277.13534599541794
8,-225,-127,-1225,-343,-807,16,-944,-552,1,258.4917793663853
16,-259,-105,-1202,-348,-814,19,-937,-571,1,279.93213463266414
17,-227,-151,-1182,-352,-815,10,-929,-602,1,273.16478543179755
18,-226,-151,-1170,-351,-814,-2,-939,-634,1,272.3986049890858
8,-232,-163,-1173,-355,-806,-7,-947,-668,1,283.64943151714584
11,-235,-169,-1192,-365,-792,-18,-961,-705,1,289.66705024907475
10,-236,-175,-1224,-380,-787,-25,-953,-756,1,293.97448868906974
6,-234,-196,-1257,-402,-785,-26,-936,-797,1,305.2998526039605
-20,-226,-205,-1284,-427,-783,-27,-936,-820,1,305.77933219889144
6,-227,-195,-1299,-450,-784,-34,-944,-823,1,299.31588664820316
13,-251,-190,-1293,-470,-788,-20,-941,-828,1,315.071420474787
13,-232,-203,-1265,-485,-795,-13,-948,-820,1,308.54821341242604
12,-243,-195,-1218,-495,-807,-13,-946,-834,1,311.7980115395222
7,-225,-224,-1154,-503,-835,-6,-929,-867,1,317.56889016400834
19,-221,-218,-1091,-508,-862,-5,-917,-901,1,311.00803848132284
10,-224,-231,-1035,-510,-896,-13,-887,-940,1,321.92701036104444
12,-203,-244,-997,-513,-929,-13,-826,-999,1,317.63028822831114
6,-200,-247,-998,-513,-960,-30,-811,-1011,1,317.87576189448606
9,-187,-257,-1016,-519,-983,-18,-753,-1053,1,317.96068939414505
11,-184,-254,-1058,-521,-994,-1,-748,-1053,1,313.83594440407876
27,-179,-253,-1103,-532,-1001,26,-728,-1055,1,311.0932336133333
29,-181,-250,-1148,-544,-1002,53,-722,-1051,1,310.0032257896682
56,-178,-265,-1193,-551,-1004,68,-702,-1052,1,324.1064639898439
28,-173,-248,-1238,-558,-998,86,-711,-1020,1,303.67252098271916
59,-180,-248,-1271,-569,-986,102,-716,-996,1,312.06569821112987
48,-163,-251,-1290,-580,-967,130,-701,-994,1,303.1072417478672
56,-170,-232,-1308,-589,-942,153,-694,-980,1,293.0187707297947
56,-166,-245,-1316,-597,-915,192,-696,-972,1,301.19262939188934
61,-157,-234,-1308,-606,-890,197,-679,-958,1,288.31579908149325
73,-161,-226,-1302,-602,-873,202,-670,-958,1,286.9250773285598
67,-172,-229,-1293,-593,-855,211,-661,-950,1,294.1326231481302
55,-168,-232,-1270,-586,-842,195,-643,-963,1,291.6727618410742
54,-152,-229,-1251,-571,-826,182,-635,-966,1,280.108907391393
43,-164,-224,-1222,-551,-801,173,-625,-971,1,280.92881660662727
50,-158,-217,-1186,-526,-773,179,-630,-982,1,273.0439525058191
70,-158,-235,-1147,-492,-741,177,-631,-989,1,291.7001885498191
51,-158,-238,-1106,-455,-711,180,-636,-978,1,290.1878701806814
64,-159,-239,-1064,-419,-685,176,-649,-981,1,294.1054232753963
54,-158,-235,-1021,-385,-661,161,-657,-967,1,288.2793783814583
61,-165,-230,-980,-352,-636,150,-660,-958,1,289.5617378038749
46,-156,-247,-937,-320,-610,146,-656,-951,1,295.73805977587665
48,-163,-230,-896,-289,-590,129,-658,-948,1,285.9597873827717
56,-134,-249,-860,-262,-565,117,-649,-949,1,288.2585644868162
33,-148,-249,-827,-235,-550,111,-630,-943,1,291.5373046455633
41,-156,-218,-801,-211,-538,90,-621,-930,1,271.1844390815963
49,-156,-210,-777,-193,-528,82,-609,-930,1,266.1522120892479
30,-152,-218,-755,-179,-515,59,-591,-925,1,267.4471910489994
26,-141,-222,-736,-164,-506,48,-582,-924,1,264.274478525642
19,-134,-221,-717,-149,-494,31,-569,-917,1,259.14860601593057
19,-133,-220,-701,-135,-483,9,-559,-906,1,257.7789750930048
13,-136,-217,-686,-122,-465,-11,-556,-902,1,256.4254277562972
10,-137,-218,-670,-110,-448,-23,-549,-886,1,257.66839154230775
2,-135,-208,-655,-104,-429,-36,-564,-890,1,247.97782158894776
1,-139,-212,-647,-102,-405,-41,-546,-897,1,253.507396341803
-5,-117,-227,-636,-103,-387,-44,-538,-891,1,255.42709331627293
0,-135,-221,-627,-104,-370,-50,-530,-886,1,258.9710408520613
-4,-125,-219,-613,-108,-353,-51,-525,-894,1,252.1943694851255
3,-134,-207,-597,-113,-338,-56,-526,-903,1,246.60494723342433
0,-135,-211,-582,-116,-322,-60,-524,-908,1,250.49151682242655
2,-132,-240,-565,-119,-305,-59,-543,-919,1,273.91239475423527
-5,-136,-210,-543,-125,-292,-69,-544,-909,1,250.2418829852429
-3,-143,-225,-516,-130,-283,-54,-563,-916,1,266.6139531232377
0,-146,-217,-487,-132,-274,-46,-552,-915,1,261.5434954266689
1,-135,-228,-454,-128,-269,-48,-547,-924,1,264.9716966017314
3,-152,-197,-429,-120,-267,-54,-540,-934,1,248.84131489766727
-5,-126,-217,-414,-110,-270,-70,-532,-930,1,250.97808669284257
-4,-130,-223,-413,-105,-270,-80,-529,-930,1,258.15692901799093
1,-127,-218,-423,-109,-268,-84,-529,-934,1,252.29744350666735
-10,-133,-224,-445,-117,-265,-92,-515,-935,1,260.7009781339533
-23,-146,-195,-466,-127,-263,-98,-506,-931,1,244.68346899617063
-23,-121,-228,-485,-138,-261,-111,-487,-938,1,259.1408883213917
-37,-104,-231,-498,-147,-262,-117,-480,-937,1,256.0195305049988
-25,-118,-224,-510,-156,-264,-133,-459,-941,1,254.41108466417103
-26,-111,-232,-518,-161,-264,-148,-461,-932,1,258.4975821937219
-36,-127,-212,-519,-165,-259,-148,-451,-933,1,249.7378625679334
-21,-107,-233,-518,-164,-253,-155,-458,-931,1,257.25279395956034
-30,-102,-235,-517,-165,-244,-152,-465,-924,1,257.9321616239433
-18,-124,-213,-514,-172,-232,-121,-479,-911,1,247.1214276423637
-8,-122,-212,-504,-176,-225,-94,-489,-885,1,244.72842090774827
-4,-118,-216,-490,-177,-227,-79,-488,-882,1,246.16254792311523
0,-121,-213,-469,-164,-229,-65,-488,-886,1,244.9693858423946
2,-115,-212,-448,-134,-236,-45,-468,-887,1,241.1907958442859
9,-114,-226,-423,-94,-234,-40,-428,-893,1,253.28442510347926
9,-91,-210,-399,-42,-224,3,-392,-904,1,229.04584693899167
35,-83,-231,-401,18,-221,29,-363,-882,1,247.94152536434876
4,-83,-207,-427,78,-225,18,-327,-835,1,223.0560467685196
28,-69,-189,-455,130,-216,16,-286,-798,1,203.1403455741867
19,-62,-199,-472,175,-181,33,-260,-787,1,209.29882942816474
18,-55,-187,-497,211,-142,25,-252,-770,1,195.74984035753388
19,-53,-177,-532,231,-106,63,-224,-752,1,185.73906428104993
44,-49,-185,-571,245,-77,90,-216,-723,1,196.37209577737872
28,-40,-196,-621,252,-55,70,-246,-697,1,201.99009876724156
33,-58,-158,-663,256,-42,111,-267,-653,1,171.51384783742682
32,-77,-144,-685,258,-41,130,-274,-635,1,166.4001201922643
58,-63,-151,-695,259,-44,151,-284,-614,1,173.59147444503142
54,-78,-146,-700,262,-60,154,-296,-616,1,174.11490458889497
51,-75,-147,-713,261,-95,156,-314,-610,1,172.72811004581737
36,-78,-149,-735,263,-135,128,-323,-607,1,171.9912788486672
35,-79,-145,-759,265,-167,103,-335,-610,1,168.79277235711248
23,-77,-169,-793,266,-194,56,-328,-639,1,187.13364208500832
54,-94,-143,-842,259,-225,135,-340,-641,1,179.44637081869334
58,-87,-153,-891,257,-267,162,-333,-675,1,185.3159464266365
58,-98,-155,-926,256,-304,198,-321,-707,1,192.33564412245588
92,-81,-162,-950,254,-341,279,-294,-751,1,203.147729497526
96,-48,-190,-966,249,-390,335,-252,-798,1,218.22007240398395
96,-51,-210,-976,235,-434,301,-229,-860,1,236.46775678726266
104,-39,-213,-989,211,-474,341,-192,-904,1,240.22073182804186
91,-25,-243,-1002,197,-529,316,-131,-932,1,260.6817983672815
94,-31,-225,-997,186,-578,307,-123,-937,1,245.8088688391857
79,-34,-228,-978,171,-610,256,-142,-951,1,243.6821700494314
62,-45,-232,-964,148,-631,193,-180,-971,1,244.3215094910802
56,-58,-233,-960,111,-646,153,-246,-963,1,246.55425366438115
52,-73,-236,-947,57,-660,124,-304,-969,1,252.44603383693712
29,-87,-233,-908,-5,-677,64,-346,-978,1,250.3976836953569
7,-93,-238,-851,-74,-683,-22,-367,-987,1,255.62081292414356
-7,-91,-232,-783,-148,-684,-85,-368,-969,1,249.30703961180077
-19,-88,-225,-712,-228,-690,-134,-356,-937,1,242.34273250914705
-36,-82,-214,-643,-310,-696,-178,-345,-917,1,231.98275797998437
-45,-81,-217,-585,-394,-699,-211,-328,-903,1,235.95550427993834
-48,-70,-218,-545,-484,-697,-241,-298,-901,1,233.9401632896754
-50,-64,-218,-520,-578,-691,-250,-264,-900,1,232.63705637752554
-52,-58,-214,-510,-677,-677,-256,-227,-903,1,227.73669006113178
-48,-50,-224,-510,-773,-654,-229,-211,-910,1,234.47814397081873
-40,-49,-221,-520,-857,-626,-201,-204,-916,1,229.873878463822
