acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label,smv
5,-90,-255,23,141,-12,-2,-358,-957,0,270.4625667259704
10,-93,-254,20,154,-21,9,-369,-955,0,270.675081970986
9,-93,-254,16,158,-30,24,-367,-952,0,270.6399822642619
14,-96,-254,13,162,-28,31,-383,-957,0,271.89703933658416
12,-97,-262,12,164,-25,16,-410,-965,0,279.6372650416965
13,-96,-256,7,167,-7,34,-385,-958,0,273.71700714424014
15,-93,-251,12,172,-28,33,-370,-953,0,268.0951323690902
14,-93,-258,16,171,-46,43,-376,-965,0,274.6069918993324
18,-94,-256,20,169,-56,43,-378,-969,0,273.30568965903365
5,-94,-247,19,172,-69,32,-399,-969,0,264.32934002868467
9,-87,-256,11,165,-89,21,-346,-954,0,270.52911118768714
7,-93,-254,27,165,-72,15,-368,-967,0,270.58085667689056
2,-93,-252,41,160,-63,5,-383,-956,0,268.62055021907764
-1,-94,-254,49,155,-61,-6,-383,-957,0,270.83758971014345
2,-95,-256,57,147,-66,-2,-382,-956,0,273.0659261057666
0,-95,-253,66,135,-74,1,-386,-948,0,270.2480342204176
4,-99,-254,84,123,-82,2,-403,-945,0,272.6407893181063
2,-97,-249,105,108,-91,-2,-398,-935,0,267.2339798753145
5,-99,-250,131,98,-101,2,-408,-935,0,268.9349363693754
4,-100,-249,157,90,-111,5,-404,-933,0,268.3598330600166
4,-100,-247,185,87,-117,14,-409,-933,0,266.50515942472856
9,-99,-249,206,85,-119,23,-408,-929,0,268.1100520308778
14,-102,-246,221,85,-119,30,-407,-915,0,266.6758331757867
14,-101,-247,230,84,-109,54,-412,-917,0,267.2190112997202
16,-103,-245,239,91,-103,43,-413,-913,0,266.2517605575595
19,-104,-246,243,97,-108,56,-416,-908,0,267.75548547135315
26,-104,-244,249,99,-102,73,-426,-911,0,266.5107877741537
36,-98,-261,256,101,-95,80,-430,-911,0,281.1067412923425
21,-108,-243,268,105,-82,64,-434,-913,0,266.74707121166296
20,-110,-244,279,118,-79,63,-436,-908,0,268.3952309561405
19,-109,-247,292,125,-73,68,-433,-903,0,270.64921947051687
20,-111,-247,309,129,-67,63,-440,-902,0,271.53268679847736
14,-109,-243,328,132,-63,48,-441,-903,0,266.6945818722233
14,-110,-242,351,132,-63,41,-437,-896,0,266.19541694026213
12,-107,-240,375,130,-61,43,-436,-895,0,263.0456234192084
17,-106,-238,400,127,-62,41,-429,-892,0,261.09193783033595
15,-107,-238,427,125,-60,37,-425,-891,0,261.37712218172425
12,-106,-237,452,120,-61,31,-420,-882,0,259.90190457170564
11,-104,-240,476,113,-57,31,-423,-892,0,261.7957218901791
11,-101,-233,495,106,-54,30,-419,-883,0,254.18693908224316
14,-105,-241,507,100,-46,36,-421,-885,0,263.2527302802385
10,-104,-237,523,96,-40,34,-419,-887,0,259.0077218926108
10,-109,-239,543,92,-33,23,-427,-884,0,262.8725927136566
12,-108,-236,561,87,-30,24,-433,-883,0,259.81531902487967
14,-113,-239,582,83,-22,24,-436,-881,0,264.7376059421857
13,-112,-237,602,83,-16,32,-436,-878,0,262.45380545917027
15,-111,-233,617,81,-9,30,-438,-884,0,258.52466033243326
16,-112,-238,625,81,-4,31,-439,-884,0,263.52229507197296
12,-108,-240,628,84,-1,29,-436,-880,0,263.4539808012018
12,-108,-238,624,87,-3,24,-436,-883,0,261.6333312099206
11,-111,-239,616,91,-1,28,-436,-881,0,263.7479857742993
10,-112,-232,608,93,-2,22,-448,-882,0,257.81388635990885
12,-111,-234,607,92,-5,23,-448,-874,0,259.2701294017496
14,-113,-234,614,91,-8,24,-454,-871,0,260.2325882744127
12,-117,-231,625,90,-6,24,-462,-863,0,259.21805492673536
12,-118,-232,634,81,-9,27,-464,-862,0,260.56093337259904
11,-120,-232,639,77,-10,20,-482,-866,0,261.4287665885298
11,-126,-231,639,74,-16,20,-499,-863,0,263.35907047223566
8,-130,-234,636,74,-19,17,-526,-863,0,267.80589986032794
12,-137,-232,628,77,-25,19,-546,-866,0,269.6979792286179
12,-150,-238,624,76,-27,19,-581,-880,0,281.58124937573524
9,-153,-244,629,73,-31,20,-604,-901,0,288.1423259432741
10,-161,-247,642,68,-31,11,-637,-919,0,295.0084744545485
8,-168,-252,668,62,-34,10,-655,-946,0,302.9719458959856
8,-175,-256,700,59,-31,13,-680,-968,0,310.201547384922
7,-180,-257,737,56,-34,16,-713,-970,0,313.84391024839084
9,-188,-262,777,55,-33,20,-737,-988,0,322.59727215213707
9,-196,-268,824,54,-38,17,-774,-1011,0,332.14605221197496
11,-198,-278,853,45,-34,23,-783,-1051,0,341.4805997417716
13,-196,-290,863,38,-36,22,-782,-1085,0,350.26418600821864
13,-195,-294,868,28,-24,15,-761,-1103,0,353.02974378938666
4,-177,-299,874,21,-23,20,-711,-1134,0,347.4852514855846
14,-170,-307,867,-4,-8,48,-679,-1139,0,351.20506830055854
26,-170,-305,853,-30,3,77,-647,-1130,0,350.144255986015
24,-156,-285,842,-20,16,61,-619,-1094,0,325.7867400616544
17,-153,-277,859,2,-50,47,-619,-1050,0,316.90219311326956
20,-163,-268,902,17,-62,41,-624,-1001,0,314.3135377294462
17,-164,-254,955,32,-53,45,-646,-952,0,302.8217297354997
19,-171,-243,998,43,-29,41,-665,-923,0,297.74317792352525
17,-166,-240,1024,52,-11,45,-671,-893,0,292.3097671991136
16,-170,-235,1032,58,10,46,-682,-877,0,290.48407873754456
16,-173,-227,1032,61,22,46,-694,-854,0,285.85660741007894
17,-180,-224,1030,60,34,50,-709,-841,0,287.862814548875
17,-182,-223,1027,58,37,51,-722,-818,0,288.3435450985508
14,-183,-215,1030,52,38,49,-723,-808,0,282.68356867706336
18,-183,-215,1043,39,29,49,-730,-794,0,282.90987964367736
16,-187,-210,1059,33,28,46,-730,-770,0,281.64694211015325
16,-189,-205,1078,27,20,38,-734,-754,0,279.2883814267969
13,-185,-199,1097,22,20,32,-732,-735,0,272.0202198366879
13,-184,-190,1113,16,16,27,-723,-705,0,264.8112535373072
13,-181,-186,1127,11,16,22,-713,-681,0,259.8576533412091
9,-179,-181,1135,10,9,10,-700,-653,0,254.7214164533481
7,-170,-174,1140,9,10,5,-686,-635,0,243.36187047275914
5,-171,-167,1139,6,4,3,-675,-612,0,239.07111912566938
1,-168,-167,1134,-1,-1,-12,-665,-591,0,236.88393782610083
4,-164,-164,1114,-15,-7,-2,-657,-572,0,231.96551467836767
4,-164,-157,1092,-20,-14,2,-650,-562,0,227.0704736419951
4,-162,-153,1065,-23,-27,-1,-648,-535,0,222.86543024883872
4,-164,-151,1038,-29,-30,-2,-644,-525,0,222.96412267447872
5,-167,-149,1014,-37,-34,-2,-655,-516,0,223.8637978771914
8,-170,-149,993,-48,-32,7,-670,-516,0,226.19681695373168
5,-173,-146,983,-60,-34,4,-675,-517,0,226.42879675518307
5,-173,-157,976,-70,-32,9,-682,-539,0,233.67284823016988
8,-177,-158,974,-80,-30,6,-697,-562,0,237.39629314713403
6,-180,-165,969,-94,-25,6,-703,-583,0,244.25601323201852
6,-182,-168,974,-103,-24,5,-716,-604,0,247.7579463912308
6,-183,-173,980,-110,-15,1,-723,-624,0,251.90077411552352
7,-190,-176,992,-114,-10,5,-731,-635,0,259.0849281606323
8,-192,-180,1006,-116,0,3,-745,-639,0,263.3021078533174
9,-194,-178,1031,-116,8,6,-763,-652,0,263.4406954135978
5,-197,-182,1055,-116,20,7,-768,-658,0,268.24988350416857
10,-197,-184,1077,-115,27,7,-779,-672,0,269.7498841519677
6,-200,-186,1092,-117,33,2,-787,-673,0,273.1885795563204
4,-197,-184,1102,-118,32,-1,-786,-679,0,269.59413940217615
2,-195,-188,1097,-122,33,-7,-782,-685,0,270.87450969037303
3,-195,-190,1083,-120,30,-10,-756,-695,0,272.27559567467665
3,-194,-187,1061,-116,31,-15,-760,-696,0,269.46984989048406
3,-196,-191,1033,-105,29,-18,-768,-699,0,273.6896052099897
0,-193,-189,1004,-91,31,-17,-759,-696,0,270.12959852633696
1,-196,-186,977,-77,30,-22,-772,-695,0,270.2091782304961
1,-196,-191,953,-63,30,-13,-772,-688,0,273.67498972321164
2,-196,-186,935,-51,28,-12,-780,-697,0,270.2147294282826
2,-199,-189,923,-35,28,-18,-787,-683,0,274.45582522511705
4,-202,-188,914,-20,25,-14,-796,-676,0,275.9782600133569
4,-206,-186,915,-7,26,-10,-807,-668,0,277.57521503189
3,-209,-181,918,6,30,-12,-822,-647,0,276.4977395929305
7,-213,-177,929,14,38,-10,-831,-644,0,277.03248906942304
5,-216,-171,944,19,42,-7,-841,-627,0,275.53947085671774
1,-219,-176,965,21,49,-12,-852,-608,0,280.9590717524529
5,-219,-168,985,17,54,-15,-852,-586,0,276.06158733152284
1,-217,-161,1006,11,62,-17,-851,-570,0,270.20547736861295
-2,-218,-157,1025,0,69,-19,-854,-548,0,268.6577748735368
-2,-218,-155,1040,-11,77,-23,-853,-533,0,267.4939251646661
0,-219,-150,1044,-20,81,-23,-848,-517,0,265.44490953868376
-1,-212,-144,1043,-25,85,-23,-846,-501,0,256.28304664959796
-4,-212,-140,1031,-31,89,-31,-836,-487,0,254.08659941051593
-3,-213,-136,1015,-34,89,-35,-835,-469,0,252.73306075778848
-6,-212,-131,993,-40,86,-45,-832,-450,0,249.28096598015662
-4,-211,-132,973,-51,89,-41,-827,-445,0,248.9196657558418
-9,-208,-129,952,-62,87,-49,-825,-427,0,244.92039523077696
-7,-208,-123,934,-74,87,-49,-819,-420,0,241.74780247191492
-2,-209,-122,910,-88,86,-37,-822,-402,0,242.0103303580242
-6,-210,-120,888,-92,87,-39,-818,-398,0,241.9421418438714
-3,-208,-122,868,-94,86,-26,-828,-396,0,241.15762480170517
-4,-211,-118,846,-92,85,-33,-831,-388,0,241.78709642989637
0,-212,-116,826,-93,82,-25,-837,-390,0,241.66091947189145
2,-212,-119,804,-91,79,-18,-844,-388,0,243.1234254447728
2,-220,-116,783,-86,78,-16,-855,-389,0,248.7167063146342
4,-221,-120,765,-80,76,0,-866,-393,0,251.5094431626773
7,-225,-119,748,-70,73,0,-880,-395,0,254.62717843938026
8,-228,-119,737,-59,70,9,-893,-398,0,257.3110957576451
13,-233,-119,728,-50,66,17,-896,-408,0,261.9522857315813
11,-233,-121,725,-35,61,17,-901,-407,0,262.7755696407107
15,-234,-125,727,-21,60,29,-909,-419,0,265.71789552079474
18,-237,-121,729,-3,59,32,-922,-412,0,266.70957988043847
17,-239,-119,733,17,58,27,-923,-406,0,267.5275686728379
18,-240,-121,734,27,61,47,-935,-406,0,269.3789152847713
18,-242,-118,731,39,64,45,-940,-400,0,269.83698782783654
19,-240,-116,722,45,69,55,-935,-398,0,267.23959287500793
23,-244,-122,706,48,74,59,-941,-398,0,273.76815008324104
25,-241,-120,684,51,76,60,-934,-396,0,270.3812123650606
22,-242,-120,666,57,78,56,-931,-402,0,271.01291482141585
23,-240,-121,650,58,82,66,-925,-409,0,269.75915183733804
19,-237,-122,636,59,85,51,-922,-414,0,267.2339798753145
24,-238,-121,627,62,87,59,-920,-415,0,268.0690209628856
21,-237,-119,619,72,90,57,-920,-412,0,266.02819399454637
17,-238,-119,616,78,90,52,-915,-407,0,266.6345814030881
19,-236,-122,619,82,94,58,-920,-414,0,266.3475173527998
19,-235,-117,624,85,87,37,-918,-402,0,263.20144376503714
17,-238,-118,633,87,84,35,-919,-395,0,266.1897819225975
15,-234,-120,644,87,85,26,-915,-386,0,263.40273347101015
12,-234,-112,650,84,84,21,-908,-378,0,259.6998267230843
8,-235,-111,653,79,83,13,-911,-371,0,260.0192300580863
2,-231,-111,652,67,78,-1,-907,-364,0,256.2928013035091
4,-230,-105,643,55,72,-7,-902,-360,0,252.86557693762904
1,-232,-105,631,36,70,-17,-896,-346,0,254.65663156493687
-1,-228,-104,616,18,63,-22,-892,-343,0,250.60127693210185
-7,-230,-102,596,3,60,-31,-885,-336,0,251.70021851400924
-6,-227,-101,567,-19,49,-41,-886,-340,0,248.52766445609228
-10,-227,-100,523,-31,46,-63,-882,-340,0,248.25188821034172
-13,-224,-107,488,-41,42,-80,-876,-344,0,248.58398983039916
-15,-227,-106,458,-46,39,-79,-878,-342,0,250.97808669284257
-14,-225,-103,430,-47,29,-93,-877,-346,0,247.85076154815422
-17,-225,-105,405,-43,24,-98,-880,-349,0,248.87547086846465
-20,-228,-107,383,-37,19,-104,-878,-345,0,252.65193448695382
-15,-229,-105,363,-29,17,-101,-881,-340,0,252.3707590034947
-17,-230,-103,347,-20,10,-101,-883,-341,0,252.582659737362
-14,-230,-102,331,-14,11,-98,-889,-332,0,251.99206336708306
-12,-231,-99,309,-10,12,-90,-899,-333,0,251.60683615514105
-12,-235,-103,294,-7,17,-81,-905,-331,0,256.8618305626587
-12,-238,-102,282,-2,17,-80,-915,-320,0,259.21419714205473
-11,-238,-94,273,3,20,-72,-923,-318,0,256.12692166189794
-10,-241,-97,268,11,15,-72,-933,-314,0,259.98076851951953
-11,-241,-99,271,17,20,-67,-945,-315,0,260.7738483820799
-8,-244,-100,274,22,19,-65,-946,-295,0,263.81811916545837
-8,-245,-91,277,32,19,-62,-948,-294,0,261.4765763887848
-11,-248,-92,284,40,16,-65,-951,-291,0,264.7432718691827
-9,-248,-91,288,49,16,-63,-952,-285,0,264.3217736017977
-10,-247,-91,292,56,15,-61,-951,-280,0,263.4198170221823
-10,-245,-93,296,62,17,-57,-948,-282,0,262.2479742533772
-9,-244,-89,299,68,17,-63,-945,-276,0,259.8807418798092
-11,-243,-81,301,77,21,-61,-938,-273,0,256.3805764873774
-11,-242,-82,307,82,22,-62,-933,-260,0,255.75183283800723
-5,-240,-85,309,85,28,-56,-928,-255,0,254.65663156493687
-11,-238,-84,308,90,27,-56,-921,-250,0,252.62818528422358
-6,-241,-78,307,95,30,-51,-921,-242,0,253.37916252130915
-8,-238,-75,302,97,31,-46,-923,-238,0,249.66577658942364
-8,-235,-79,291,98,33,-47,-923,-237,0,248.05241381611268
-3,-241,-78,280,94,32,-43,-922,-238,0,253.32587708325417
-4,-239,-77,270,85,26,-41,-924,-233,0,251.1294486913074
-4,-240,-76,261,73,24,-33,-924,-236,0,251.77767970969944
-3,-240,-79,253,63,28,-22,-932,-238,0,252.68557536986555
-2,-239,-77,245,57,25,-26,-929,-248,0,251.10555549409892
-3,-239,-81,239,52,25,-26,-928,-252,0,252.3707590034947
-1,-242,-79,234,51,20,-28,-926,-248,0,254.57022606738596
-3,-240,-79,231,48,19,-29,-927,-242,0,252.68557536986555
-1,-243,-77,229,44,16,-29,-933,-239,0,254.9097879642914
-1,-245,-76,228,43,18,-31,-943,-230,0,256.5190051438684
-4,-247,-74,229,43,14,-40,-948,-236,0,257.87787807409927
-5,-247,-76,226,42,16,-35,-951,-226,0,258.47630452325797
-4,-244,-75,223,36,13,-42,-953,-228,0,255.2978652476358
-3,-246,-74,222,30,11,-41,-951,-221,0,256.9065978132909
-6,-247,-76,221,26,9,-48,-950,-224,0,258.4975821937219
-6,-247,-73,218,25,11,-44,-949,-221,0,257.63151981075606
-6,-246,-77,215,23,10,-47,-955,-218,0,257.83909711290875
-5,-246,-72,210,23,13,-41,-953,-220,0,256.3688748658854
-6,-247,-78,205,20,13,-45,-955,-222,0,259.0926475220785
-4,-248,-75,201,19,17,-40,-949,-225,0,259.12352266824405
-4,-244,-76,197,16,13,-34,-944,-216,0,255.59342714553517
-3,-243,-74,190,9,14,-39,-945,-225,0,254.03543059974922
-2,-245,-75,181,4,15,-28,-927,-223,0,256.23036510140633
0,-243,-75,174,0,14,-24,-939,-225,0,254.31083343027288
-2,-241,-77,164,1,7,-27,-936,-224,0,253.00988122996304
1,-241,-75,155,4,3,-21,-934,-229,0,252.40245640643042
-4,-242,-74,149,8,-6,-25,-934,-236,0,253.0928683309745
-1,-239,-76,147,11,-10,-19,-930,-240,0,250.79473678687916
1,-243,-77,144,11,-19,-28,-925,-237,0,254.9097879642914
-5,-240,-79,142,13,-22,-36,-925,-239,0,252.71723328653312
-2,-239,-78,140,14,-27,-36,-920,-234,0,251.41400120120596
-3,-237,-81,136,18,-30,-38,-922,-234,0,250.4775439036402
-5,-233,-78,133,24,-35,-45,-911,-238,0,245.76004557291245
-7,-234,-73,123,30,-36,-43,-909,-243,0,245.2223480843457
-7,-236,-77,111,35,-40,-50,-913,-229,0,248.34250542345745
-7,-231,-77,93,38,-41,-49,-908,-236,0,243.59597697827442
-7,-234,-72,75,37,-45,-48,-908,-231,0,244.92651959312204
-4,-233,-77,54,32,-47,-46,-912,-240,0,245.42615997484864
-6,-233,-77,29,27,-52,-38,-912,-240,0,245.46690204587665
-5,-236,-79,6,20,-54,-39,-913,-235,0,248.9216744279212
-4,-240,-79,-18,15,-57,-37,-918,-242,0,252.69942619642015
-3,-237,-76,-37,11,-59,-29,-921,-238,0,248.90560459740556
0,-241,-79,-52,14,-64,-26,-928,-242,0,253.6178227175685
0,-241,-75,-64,14,-64,-20,-936,-240,0,252.40047543536838
4,-245,-78,-71,17,-66,-18,-936,-239,0,257.14781741247583
6,-246,-79,-74,20,-65,-8,-937,-241,0,258.44341740504825
4,-246,-77,-79,25,-64,-2,-949,-242,0,257.8003103178893
7,-245,-80,-80,29,-60,4,-952,-245,0,257.82552239838475
8,-243,-79,-81,34,-60,7,-952,-238,0,255.64428411368795
8,-247,-81,-82,45,-56,7,-952,-238,0,260.06537639601316
10,-250,-79,-81,58,-54,11,-959,-243,0,262.37568484903477
10,-249,-78,-87,70,-50,16,-961,-244,0,261.1225765804252
14,-249,-80,-91,79,-49,15,-959,-246,0,261.91028998494886
10,-246,-81,-97,85,-47,13,-957,-254,0,259.1852619266767
11,-245,-84,-100,84,-50,9,-950,-265,0,259.23348549136165
5,-243,-87,-104,78,-48,10,-945,-273,0,258.1530553760695
4,-243,-88,-108,72,-49,-3,-938,-283,0,258.4743701027241
2,-244,-92,-109,67,-49,-17,-939,-289,0,260.7757657452088
-2,-245,-90,-102,62,-53,-21,-942,-290,0,261.01532522057016
-2,-244,-84,-91,61,-57,-33,-947,-287,0,258.0620080523284
-6,-248,-88,-78,57,-63,-43,-951,-276,0,263.21854038042227
-8,-248,-86,-69,57,-69,-50,-957,-264,0,262.60997696203395
-10,-250,-83,-55,54,-72,-61,-959,-261,0,263.60766301456414
-10,-249,-85,-46,49,-73,-60,-957,-259,0,263.2983099072229
-10,-248,-80,-43,40,-73,-61,-955,-254,0,260.7757657452088
-11,-246,-84,-41,30,-73,-61,-951,-256,0,260.17878468468564
-10,-245,-83,-42,22,-71,-60,-947,-249,0,258.8706240576555
-9,-243,-81,-45,15,-67,-57,-946,-256,0,256.30255558616653
-8,-243,-84,-51,10,-63,-56,-939,-257,0,257.2333570904054
-9,-242,-84,-58,8,-59,-53,-946,-257,0,256.3220630378899
-9,-242,-83,-63,5,-53,-52,-934,-255,0,255.99609372019722
-4,-243,-79,-72,5,-53,-47,-945,-252,0,255.55038642115179
-6,-244,-84,-77,4,-48,-45,-944,-250,0,258.1240012087214
-2,-247,-80,-78,5,-44,-37,-947,-245,0,259.64013557229555
-3,-247,-82,-79,6,-41,-35,-954,-246,0,260.2729336677174
-2,-247,-81,-75,9,-37,-36,-954,-242,0,259.9499951913829
-1,-249,-78,-70,14,-33,-32,-954,-246,0,260.93294157695
-1,-247,-81,-65,20,-32,-30,-957,-251,0,259.94422478677996
0,-250,-79,-57,28,-30,-25,-956,-247,0,262.1850491542186
1,-249,-79,-47,38,-30,-21,-956,-247,0,261.2336119261838
1,-248,-79,-41,48,-28,-18,-959,-239,0,260.28061779548625
3,-247,-80,-34,58,-29,-16,-963,-241,0,259.64976410541954
0,-249,-79,-25,65,-30,-15,-966,-241,0,261.23169792351007
1,-252,-79,-22,74,-35,-17,-965,-238,0,264.09467999185443
0,-252,-76,-20,80,-39,-22,-967,-243,0,263.21094202179364
1,-252,-78,-15,82,-44,-21,-970,-246,0,263.79727064547126
0,-249,-79,-12,85,-48,-25,-971,-247,0,261.23169792351007
-3,-252,-85,-10,85,-54,-30,-966,-254,0,265.9661632614194
-1,-246,-84,-8,85,-56,-37,-957,-258,0,259.9480717374145
-3,-247,-83,-9,84,-60,-35,-955,-266,0,260.5897158369839
-5,-247,-89,-9,82,-58,-46,-951,-269,0,262.592840724952
-5,-245,-82,-8,79,-55,-38,-949,-262,0,258.40665626101816
-2,-246,-86,-4,74,-49,-32,-949,-267,0,260.60698378976724
-1,-246,-88,-1,76,-45,-26,-946,-263,0,261.2680615766114
1,-246,-86,1,74,-39,-24,-948,-258,0,260.6012279326404
4,-246,-82,4,72,-32,-18,-948,-256,0,259.3376177880872
0,-243,-82,8,70,-25,-12,-944,-250,0,256.46247288833507
4,-243,-78,6,68,-20,-4,-938,-245,0,255.24302145210552
8,-245,-80,3,66,-13,2,-936,-247,0,257.85461019729706
10,-246,-76,-3,64,-8,1,-939,-236,0,257.66645105639964
10,-239,-77,-17,64,-3,11,-929,-237,0,251.29663746258126
11,-237,-77,-30,63,-2,12,-927,-242,0,249.43736688796247
11,-241,-75,-44,63,3,11,-925,-247,0,252.64006016465402
11,-240,-80,-58,60,5,13,-927,-245,0,253.2212471338059
10,-243,-83,-71,57,10,9,-925,-253,0,256.9785983306781
8,-240,-80,-81,55,9,10,-928,-251,0,253.108672312902
9,-242,-85,-87,54,11,7,-932,-257,0,256.65151470427753
8,-242,-87,-89,50,7,4,-935,-260,0,257.2877766237642
9,-243,-87,-86,48,8,-2,-937,-264,0,258.26149538791105
6,-243,-85,-77,46,5,-4,-934,-268,0,257.5072814504475
5,-246,-87,-65,44,6,-11,-940,-270,0,260.97892635230147
3,-243,-88,-56,43,3,-16,-933,-267,0,258.46082875360435
1,-245,-90,-50,44,4,-22,-938,-267,0,261.00957836830435
1,-242,-85,-49,44,3,-24,-936,-270,0,256.49561399758863
-1,-246,-89,-51,42,8,-29,-940,-270,0,261.60657484092405
-3,-248,-86,-56,41,7,-32,-939,-270,0,262.50523804297694
-2,-247,-84,-59,38,11,-37,-952,-268,0,260.9003641239314
-3,-246,-87,-60,37,9,-30,-957,-263,0,260.9482707357916
-4,-251,-85,-60,34,12,-40,-953,-265,0,265.03207353073327
-5,-248,-88,-53,33,12,-40,-959,-267,0,263.19764436635825
-4,-248,-87,-48,35,15,-39,-951,-272,0,262.8478647430867
-5,-247,-87,-38,36,11,-37,-954,-269,0,261.9217440381764
-1,-248,-84,-31,38,14,-42,-954,-266,0,261.8415551435639
-2,-247,-85,-23,41,9,-26,-958,-270,0,261.224041772575
-2,-248,-87,-15,45,10,-26,-953,-267,0,262.8250368591242
-1,-245,-88,-10,47,8,-22,-955,-272,0,260.32671779899965
0,-243,-87,-6,51,11,-19,-949,-264,0,258.1046299468493
1,-243,-87,-3,53,11,-19,-945,-260,0,258.1065671384593
4,-244,-83,-2,56,13,-9,-940,-262,0,257.76151768640716
5,-244,-82,-1,58,12,-4,-946,-261,0,257.4587345575986
6,-244,-85,0,62,17,-4,-943,-267,0,258.4511559269952
6,-245,-82,1,66,16,3,-944,-261,0,258.42793966597344
6,-244,-84,0,69,18,-3,-948,-259,0,258.1240012087214
5,-243,-82,0,74,18,-3,-942,-263,0,256.51120833211166
3,-245,-83,-1,76,22,-9,-940,-260,0,258.6948008754718
2,-241,-85,-4,79,21,-10,-942,-266,0,255.5582125465742
1,-243,-83,-6,81,26,-16,-945,-257,0,256.78590303986704
2,-242,-89,-9,80,23,-18,-944,-261,0,257.85461019729706
1,-243,-82,-12,79,25,-20,-950,-260,0,256.46442248389934
-1,-243,-83,-15,79,23,-22,-942,-262,0,256.78590303986704
-1,-244,-83,-17,78,25,-26,-938,-257,0,257.7324193810317
-3,-243,-85,-21,78,21,-35,-937,-260,0,257.45485041070793
-2,-246,-84,-25,80,23,-34,-938,-260,0,259.95384205662356
-2,-242,-83,-30,84,21,-41,-941,-261,0,255.84565659787933
-3,-244,-84,-36,85,20,-39,-937,-261,0,258.07169546465184
-6,-243,-84,-41,85,18,-37,-945,-258,0,257.1789260417735
-6,-245,-85,-43,85,19,-42,-944,-261,0,259.3954510009765
-7,-246,-87,-43,82,16,-43,-948,-262,0,261.024903026512
-7,-245,-83,-40,79,18,-44,-948,-260,0,258.77210050544477
-3,-246,-84,-33,77,14,-43,-952,-263,0,259.9634589706792
-5,-245,-90,-25,74,13,-42,-948,-263,0,261.05554964413227
-4,-242,-88,-18,72,8,-38,-952,-266,0,257.5344637131116
-4,-249,-84,-15,70,8,-35,-947,-267,0,262.8174271238496
-1,-245,-86,-16,67,4,-38,-944,-263,0,259.65746667484837
-1,-243,-87,-16,64,5,-34,-941,-263,0,258.1065671384593
-1,-243,-87,-15,62,2,-29,-942,-269,0,258.1065671384593
-1,-245,-87,-15,65,7,-31,-939,-262,0,259.99038443757877
-1,-246,-87,-16,67,5,-29,-944,-260,0,260.93294157695
0,-244,-84,-15,71,8,-27,-945,-256,0,258.054257860629
-2,-245,-83,-18,74,7,-25,-947,-256,0,258.6851367976135
-2,-247,-82,-20,76,9,-30,-953,-254,0,260.26332818897095
-1,-245,-81,-20,81,8,-28,-949,-256,0,258.04456979366955
2,-247,-86,-21,86,11,-28,-952,-254,0,261.5511422265252
-2,-245,-83,-20,89,10,-23,-958,-255,0,258.6851367976135
-1,-248,-85,-18,92,12,-30,-951,-256,0,262.1640707648552
2,-246,-88,-18,93,10,-27,-947,-258,0,261.27380274340555
4,-244,-81,-16,92,13,-18,-946,-263,0,257.12448347055556
0,-242,-86,-17,93,10,-20,-946,-267,0,256.82678987987214
1,-246,-84,-15,92,14,-19,-948,-264,0,259.9480717374145
2,-246,-80,-11,92,13,-18,-948,-265,0,258.68900247208035
3,-246,-87,-4,93,13,-19,-949,-261,0,260.9482707357916
2,-247,-86,-2,97,11,-15,-951,-263,0,261.5511422265252
2,-247,-83,4,101,11,-14,-953,-257,0,260.5801220354308
3,-247,-82,9,106,7,-16,-952,-259,0,260.2729336677174
1,-246,-83,11,110,7,-14,-952,-255,0,259.62665502602
3,-246,-87,17,114,7,-16,-954,-258,0,260.9482707357916
5,-244,-83,21,116,8,-19,-949,-261,0,257.7789750930048
1,-244,-83,22,118,8,-15,-952,-255,0,257.7324193810317
4,-247,-83,24,121,10,-15,-949,-255,0,260.603146565808
2,-243,-82,24,120,10,-17,-947,-257,0,256.47027118167125
0,-245,-83,22,118,11,-12,-941,-255,0,258.6774052753738
2,-245,-81,19,115,12,-12,-945,-255,0,258.0503826774919
3,-244,-82,14,110,14,-20,-936,-254,0,257.42765974152815
-1,-242,-82,11,108,13,-24,-946,-257,0,255.51712271391912
0,-246,-84,8,103,14,-22,-948,-254,0,259.9461482692136
1,-244,-85,6,99,13,-22,-941,-253,0,258.3834360016137
0,-241,-82,6,94,13,-26,-943,-251,0,254.568261965234
0,-247,-82,6,93,12,-24,-943,-254,0,260.2556435507211
2,-245,-79,4,90,11,-23,-947,-254,0,257.4296020274281
-2,-246,-79,3,91,9,-23,-947,-249,0,258.3815008858026
-1,-245,-86,3,89,8,-24,-947,-257,0,259.65746667484837
1,-245,-79,1,88,8,-18,-945,-257,0,257.42377512576417
2,-246,-78,-4,88,8,-19,-949,-255,0,258.0775077375012
3,-245,-87,-7,90,5,-18,-951,-259,0,260.0057691667629
1,-247,-84,-10,89,5,-13,-952,-257,0,260.89461473936177
4,-244,-81,-11,90,4,-13,-948,-258,0,257.12448347055556
-1,-244,-81,-11,88,3,-16,-946,-259,0,257.09531306501873
1,-247,-83,-10,90,3,-13,-949,-261,0,260.5743655849516
2,-243,-84,-10,94,4,-15,-951,-267,0,257.11670501933554
4,-246,-85,-10,95,3,-14,-948,-265,0,260.30174797722736
3,-246,-83,-8,96,5,-14,-945,-265,0,259.6420613074854
2,-246,-87,-7,95,4,-18,-947,-265,0,260.93869011704646
