acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label,smv
75,-296,-113,-73,-74,465,223,-1119,-297,1,325.59176893772974
55,-293,-115,11,-89,367,146,-1111,-297,1,319.5293413757178
38,-281,-117,75,-115,263,73,-1083,-309,1,306.7474531271613
17,-270,-122,112,-158,155,-8,-1046,-331,1,296.7709554521803
2,-264,-133,115,-205,52,-72,-1019,-374,1,295.6163053689698
-16,-257,-131,76,-239,-33,-139,-993,-372,1,288.90482862008383
-40,-261,-123,25,-262,-96,-227,-1005,-339,1,291.29023327259017
-51,-257,-111,-24,-269,-153,-279,-990,-292,1,284.5540370474473
-52,-255,-106,-61,-260,-210,-302,-985,-259,1,281.0071173475861
-53,-252,-97,-95,-237,-275,-301,-960,-242,1,275.17630711963557
-62,-245,-91,-126,-209,-337,-310,-938,-223,1,268.6075203712659
-62,-234,-89,-159,-205,-391,-319,-902,-208,1,257.91665320409226
-59,-229,-90,-185,-216,-437,-320,-874,-192,1,253.025690395264
-62,-227,-95,-198,-238,-472,-317,-864,-213,1,253.76761022636438
-55,-229,-93,-220,-261,-481,-293,-873,-206,1,253.20939950957586
-47,-229,-88,-232,-289,-487,-261,-874,-194,1,249.78791003569407
-35,-225,-88,-227,-317,-478,-228,-865,-193,1,244.1188235265769
-27,-219,-83,-216,-340,-456,-194,-830,-184,1,235.75198832671592
-12,-210,-87,-205,-362,-436,-144,-812,-189,1,227.62469110357952
0,-205,-92,-190,-388,-417,-99,-786,-188,1,224.69757453074567
11,-196,-81,-177,-416,-394,-52,-752,-196,1,212.3628969476542
17,-185,-91,-168,-450,-367,-19,-709,-205,1,206.86952409671173
32,-188,-95,-188,-488,-340,28,-695,-204,1,213.05633057949723
37,-190,-95,-204,-497,-331,52,-720,-210,1,215.6246739127969
47,-192,-91,-191,-493,-315,85,-724,-207,1,217.60974242896387
55,-203,-89,-185,-491,-309,126,-765,-202,1,228.37469211801906
55,-205,-85,-182,-483,-317,134,-789,-185,1,228.63726730347352
62,-213,-80,-163,-468,-330,152,-804,-176,1,235.82408698010474
65,-216,-79,-150,-448,-339,169,-820,-161,1,239.00209204105306
60,-217,-78,-145,-436,-353,140,-816,-148,1,238.27085428142487
49,-218,-78,-151,-429,-368,99,-825,-166,1,236.66220653074288
41,-218,-77,-175,-423,-373,77,-830,-151,1,234.80630315219395
40,-223,-73,-199,-412,-373,63,-840,-140,1,238.0294099475945
34,-221,-70,-212,-403,-374,49,-832,-119,1,234.30108834574372
34,-216,-65,-205,-392,-375,43,-826,-93,1,228.11619846034608
33,-214,-63,-192,-377,-374,45,-818,-94,1,225.50831470258476
32,-211,-62,-190,-368,-366,36,-814,-80,1,222.2363606613463
30,-212,-65,-195,-362,-355,21,-814,-89,1,223.76103324752503
31,-211,-60,-205,-351,-336,36,-809,-72,1,221.54457790702077
25,-209,-56,-210,-342,-317,11,-796,-66,1,217.81184540791165
22,-210,-62,-206,-332,-291,2,-799,-88,1,220.0636271626913
22,-210,-61,-220,-321,-256,4,-806,-86,1,219.78398485785993
20,-212,-63,-234,-309,-219,3,-813,-82,1,222.06530570982943
22,-216,-59,-243,-299,-179,0,-821,-74,1,224.9911109355212
21,-218,-57,-238,-284,-141,-3,-821,-63,1,226.30510378690093
20,-216,-53,-223,-271,-108,-3,-824,-50,1,223.3047245357787
21,-220,-52,-205,-261,-75,3,-829,-48,1,227.03523955544875
22,-219,-52,-189,-251,-49,-1,-832,-44,1,226.16144675872587
23,-220,-52,-175,-242,-21,1,-840,-40,1,227.22895942198917
22,-226,-50,-155,-235,3,9,-851,-27,1,232.50806437627062
27,-233,-49,-131,-228,25,15,-866,-27,1,239.62261996731445
27,-233,-50,-105,-220,43,15,-876,-26,1,239.82910582329242
27,-236,-49,-78,-214,56,16,-889,-26,1,242.54071823098076
29,-238,-49,-48,-204,67,27,-913,-23,1,244.71616211439735
29,-248,-50,-18,-193,76,22,-940,-33,1,254.64681423493207
39,-253,-43,1,-182,79,57,-956,-14,1,259.57465207527486
37,-255,-39,29,-162,77,59,-967,9,1,260.60506518485016
35,-251,-47,69,-141,74,58,-956,-12,1,257.7498787584584
36,-252,-59,92,-128,72,61,-958,-72,1,261.3063336392748
45,-255,-73,80,-117,73,81,-960,-126,1,269.0334551686834
52,-252,-89,43,-101,76,115,-964,-198,1,272.26641364663396
61,-257,-112,-8,-79,72,138,-983,-298,1,286.90416518412553
62,-256,-137,-71,-47,68,144,-992,-388,1,296.8989727163097
57,-265,-147,-139,-4,66,127,-1021,-424,1,308.3553145317914
48,-281,-133,-178,26,63,96,-1084,-380,1,314.5695471592888
33,-308,-112,-144,34,59,24,-1166,-281,1,329.38882798297817
13,-320,-85,-46,26,65,-39,-1202,-170,1,331.3517768173275
6,-318,-73,54,22,80,-60,-1209,-128,1,326.3265235925514
17,-310,-79,99,37,97,-27,-1187,-154,1,320.35917342882504
32,-303,-94,77,72,97,32,-1174,-205,1,318.85576676610384
50,-305,-103,18,116,78,89,-1178,-239,1,325.78213579016267
65,-313,-94,-55,150,47,165,-1196,-232,1,333.2116444543918
83,-321,-88,-120,172,5,234,-1224,-188,1,343.0364412128834
97,-329,-54,-159,181,-39,292,-1272,-117,1,347.2261510888833
92,-339,-48,-175,186,-81,308,-1299,-41,1,354.52644471181554
93,-340,-29,-169,181,-125,275,-1312,25,1,353.68064691187163
82,-343,-9,-142,167,-152,222,-1315,71,1,352.78038494224705
58,-343,-12,-93,154,-174,161,-1307,96,1,348.0761410955942
47,-320,-8,-45,140,-181,83,-1278,105,1,323.5320695078001
29,-326,-21,-21,131,-177,26,-1249,96,1,327.960363458757
30,-322,-46,-25,141,-174,22,-1230,48,1,326.6496594212215
11,-321,-64,-67,169,-183,-19,-1236,-78,1,327.5026717448271
-8,-327,-104,-172,181,-206,-115,-1274,-247,1,343.233156906497
-49,-342,-118,-348,148,-235,-251,-1322,-314,1,365.08766070630213
-56,-391,-82,-477,113,-240,-310,-1449,-209,1,403.4117003756832
-31,-437,-34,-428,118,-247,-221,-1620,-24,1,439.4155208911037
2,-457,-13,-217,131,-266,-90,-1712,95,1,457.18923871849825
30,-447,-24,17,119,-297,19,-1710,85,1,448.6479689021226
45,-407,-58,162,87,-327,82,-1601,-46,1,413.56740683956224
52,-370,-97,201,60,-339,108,-1452,-197,1,386.0220200972996
60,-340,-119,204,55,-318,126,-1320,-306,1,365.18625384863543
63,-321,-125,236,80,-276,144,-1232,-355,1,350.19280403800417
73,-301,-141,285,122,-225,178,-1152,-391,1,340.31015265489805
82,-271,-157,323,179,-171,212,-1069,-448,1,323.7499034748891
87,-243,-183,326,248,-123,241,-961,-550,1,316.39690263970664
83,-225,-203,286,314,-83,232,-872,-633,1,314.20216421915364
76,-217,-205,220,359,-47,203,-823,-673,1,308.0422049005623
60,-224,-210,161,378,-20,157,-837,-690,1,312.85140242613585
51,-228,-199,108,368,-7,116,-863,-653,1,306.8973769845549
32,-230,-198,92,335,-19,48,-878,-659,1,305.16880574527926
12,-230,-200,78,282,-50,-36,-874,-659,1,305.0311459507045
-15,-228,-197,52,223,-95,-146,-853,-631,1,301.69189581425616
-48,-218,-190,18,161,-142,-262,-834,-596,1,293.13478128669755
-68,-208,-171,-14,117,-181,-359,-794,-544,1,277.72108310317384
-92,-196,-160,-32,94,-217,-440,-750,-489,1,269.22109872742146
-108,-189,-153,-56,81,-239,-506,-717,-467,1,266.0714189837007
-119,-181,-157,-103,76,-241,-549,-700,-473,1,267.5275686728379
-122,-186,-152,-191,91,-224,-560,-714,-457,1,269.41417928535236
-119,-197,-140,-285,106,-198,-546,-760,-408,1,269.3881957324782
-107,-218,-123,-348,109,-163,-499,-830,-349,1,272.2168253433281
-86,-240,-115,-360,106,-128,-418,-906,-297,1,279.6801744850714
-66,-258,-102,-330,91,-87,-329,-976,-257,1,285.17363131958746
-37,-263,-104,-282,76,-33,-219,-1011,-247,1,285.22622600315
-6,-275,-104,-233,66,31,-126,-1040,-259,1,294.0697196244455
15,-273,-108,-200,64,99,-30,-1043,-267,1,293.96938616121236
34,-275,-114,-165,72,175,58,-1056,-274,1,299.6281028208135
54,-275,-114,-135,88,251,117,-1059,-291,1,302.55082217703523
65,-277,-115,-96,114,323,163,-1040,-307,1,306.8859723089343
68,-274,-125,-57,143,391,171,-1037,-341,1,308.74746962525865
72,-262,-124,-30,175,460,193,-995,-340,1,298.67038688159226
65,-249,-120,11,207,524,175,-949,-320,1,283.9471781863662
58,-244,-120,55,234,584,133,-923,-327,1,278.0287754891569
54,-236,-123,72,255,639,119,-907,-329,1,271.55294143131647
44,-226,-107,65,274,687,94,-871,-271,1,253.8917091990205
36,-218,-102,64,286,710,57,-827,-248,1,243.35981591051552
28,-209,-95,61,287,717,28,-800,-222,1,231.27905222911997
28,-208,-99,36,286,711,14,-796,-241,1,232.0538730553748
25,-205,-89,9,280,693,12,-769,-188,1,224.87996798292195
13,-204,-80,24,276,661,-32,-772,-174,1,219.51081977888927
4,-199,-91,45,274,628,-65,-772,-192,1,218.8561171180737
1,-197,-85,40,276,590,-86,-750,-183,1,214.55768455126469
-5,-196,-79,21,284,555,-117,-748,-166,1,211.38117229308764
-15,-200,-85,38,289,517,-135,-780,-204,1,217.83020910791964
-21,-193,-79,17,304,479,-176,-730,-151,1,209.59723280616086
-25,-195,-79,-22,325,448,-189,-750,-164,1,211.87496312684044
-30,-196,-81,-65,344,420,-208,-759,-148,1,214.18916872708573
-27,-196,-74,-104,354,400,-193,-760,-123,1,211.23683390924037
-30,-200,-74,-128,374,386,-190,-759,-110,1,215.35087647836497
-25,-200,-74,-133,382,372,-184,-767,-129,1,214.71143425537448
-33,-200,-69,-138,381,361,-205,-762,-120,1,214.12613105363857
-34,-200,-74,-139,372,360,-210,-771,-144,1,215.9444372981161
-27,-204,-65,-162,358,353,-188,-760,-110,1,215.8008341040414
-23,-206,-66,-175,337,346,-168,-775,-94,1,217.5339054032727
-14,-207,-64,-156,313,341,-137,-789,-97,1,217.11978260858683
-12,-201,-59,-140,280,356,-133,-768,-65,1,209.82373554962746
-15,-199,-58,-122,243,350,-149,-767,-66,1,207.82203925474315
-16,-204,-58,-117,212,339,-149,-783,-71,1,212.68756428150658
-11,-214,-54,-128,191,332,-130,-815,-59,1,220.98189971126595
-12,-219,-51,-146,174,319,-127,-837,-34,1,225.17992805754247
-8,-227,-48,-163,157,297,-129,-847,-16,1,232.15727427758966
-7,-228,-44,-168,151,272,-116,-865,-13,1,232.31228981696168
-1,-230,-41,-168,150,250,-107,-876,1,1,233.62790929167687
-9,-237,-43,-154,149,219,-102,-886,-3,1,241.03734150541902
-6,-238,-45,-135,150,190,-109,-908,-19,1,242.2911471762846
-2,-237,-50,-123,159,160,-100,-911,-28,1,242.22510191968132
1,-240,-52,-120,171,127,-80,-910,-28,1,245.57076373216742
2,-239,-52,-116,180,98,-79,-922,-36,1,244.59967293518608
5,-240,-51,-117,185,71,-69,-915,-31,1,245.40986125255847
5,-234,-51,-120,185,44,-56,-896,-35,1,239.54540279454332
11,-230,-48,-117,180,17,-47,-875,-49,1,235.2126697267815
17,-229,-56,-108,177,-7,-40,-863,-56,1,236.35989507528555
16,-232,-56,-93,190,-23,-30,-869,-66,1,239.19866220361686
18,-239,-52,-72,223,-38,-29,-899,-42,1,245.25293066546627
19,-245,-49,-28,266,-52,-9,-925,-18,1,250.57334255662553
19,-258,-45,39,300,-65,-19,-964,-9,1,262.58332011001767
10,-256,-51,114,312,-83,-38,-983,-40,1,261.22212769977966
3,-257,-67,173,291,-104,-54,-992,-69,1,265.60685232124564
3,-256,-75,193,271,-121,-61,-989,-134,1,266.77706048309324
3,-256,-91,160,261,-135,-66,-985,-186,1,271.7094035914105
5,-264,-100,100,265,-149,-74,-1009,-238,1,282.349074728429
0,-276,-83,28,274,-165,-91,-1051,-164,1,288.20999288713085
-9,-284,-70,29,272,-189,-123,-1073,-117,1,292.6380016334174
-16,-281,-68,84,262,-208,-146,-1077,-119,1,289.5531039377751
-26,-278,-73,130,245,-216,-179,-1068,-138,1,288.59833679354426
-31,-279,-85,133,221,-221,-207,-1075,-176,1,293.3035969776027
-39,-280,-92,87,197,-211,-231,-1088,-211,1,297.2961486464297
-50,-285,-98,6,177,-185,-269,-1123,-229,1,305.49795416663596
-52,-302,-100,-91,162,-140,-287,-1184,-228,1,322.3476384278315
-52,-328,-93,-174,149,-82,-283,-1277,-215,1,344.87244018622306
-52,-348,-87,-227,135,-22,-279,-1350,-192,1,362.4596529270534
-48,-362,-77,-246,114,32,-268,-1392,-170,1,373.19833868869244
-51,-366,-79,-239,82,71,-264,-1410,-176,1,377.88622626393783
-50,-364,-89,-232,39,105,-280,-1407,-198,1,378.0436482735823
-48,-356,-97,-246,-1,128,-279,-1381,-229,1,372.08735533473856
-57,-352,-96,-277,-27,147,-288,-1358,-222,1,369.2817352645538
-58,-355,-86,-313,-44,162,-303,-1364,-181,1,369.8445619446094
-63,-360,-73,-335,-64,168,-310,-1384,-132,1,372.6902198877776
-65,-367,-64,-329,-103,166,-326,-1407,-91,1,378.1666299397661
-66,-374,-66,-302,-151,168,-342,-1431,-114,1,385.4711402945751
-73,-377,-80,-295,-193,184,-352,-1456,-169,1,392.24737092809175
-71,-384,-89,-311,-223,209,-365,-1476,-202,1,400.52215918722897
-67,-389,-88,-313,-246,229,-350,-1489,-217,1,404.4181004851291
-59,-389,-88,-267,-268,234,-296,-1476,-177,1,403.16993935560225
-45,-382,-70,-150,-291,209,-262,-1434,-140,1,390.9590771423526
-35,-356,-73,-7,-323,158,-209,-1361,-130,1,365.08903023783114
-23,-325,-80,103,-362,89,-169,-1248,-159,1,335.49068541466244
-16,-297,-88,151,-403,18,-156,-1136,-182,1,310.1757566283993
-10,-276,-88,152,-417,-42,-128,-1061,-197,1,289.8620361482338
0,-265,-92,137,-392,-90,-90,-1011,-202,1,280.515596714336
16,-256,-101,145,-344,-136,-35,-977,-217,1,275.66827891507575
29,-245,-119,163,-283,-189,9,-934,-307,1,273.9105693470042
33,-225,-147,163,-211,-240,39,-858,-422,1,270.78220030127534
30,-205,-170,131,-134,-288,25,-785,-520,1,268.00186566514793
26,-186,-191,66,-57,-322,3,-711,-603,1,267.86750456149025
27,-171,-209,-13,25,-330,-2,-647,-679,1,271.38717729472773
23,-159,-207,-79,104,-309,-3,-605,-698,1,262.0286243905425
40,-143,-186,-109,154,-263,47,-519,-587,1,238.0021008310641
40,-144,-192,-36,166,-209,65,-534,-612,1,243.3105012119288
24,-148,-206,18,183,-136,22,-565,-667,1,254.78618486880328
9,-165,-222,-30,205,-36,-47,-630,-723,1,276.74898373797146
3,-189,-217,-172,236,77,-63,-725,-717,1,287.7829042872422
6,-216,-191,-334,247,180,-56,-813,-621,1,288.3972954103419
12,-243,-164,-418,236,267,-35,-917,-524,1,293.4092704738553
18,-269,-145,-408,215,323,4,-997,-431,1,306.12089115249876
23,-288,-132,-347,166,347,14,-1084,-378,1,317.64288123614546
21,-303,-115,-271,91,337,16,-1137,-320,1,324.7691487810996
15,-312,-109,-170,-1,299,-6,-1171,-287,1,330.83228379346536
5,-317,-111,-44,-89,250,-49,-1187,-289,1,335.9092139254296
-5,-312,-114,67,-173,192,-89,-1190,-296,1,332.2122815309512
-15,-309,-120,158,-247,128,-127,-1172,-323,1,331.82224156918716
-26,-294,-134,218,-314,58,-172,-1137,-370,1,324.14194421580186
-28,-284,-143,227,-376,-17,-193,-1096,-414,1,319.2005639092763
-38,-265,-160,192,-417,-92,-224,-1032,-460,1,311.87978453243807
-40,-254,-162,116,-429,-161,-247,-993,-492,1,303.90788077968625
-34,-240,-162,15,-407,-221,-231,-945,-482,1,291.547594742265
-35,-236,-149,-81,-347,-273,-224,-910,-450,1,281.28633098677227
-28,-234,-141,-156,-288,-315,-210,-887,-415,1,274.62884043741656
-21,-231,-128,-213,-209,-355,-176,-878,-359,1,264.92640487501427
-15,-229,-126,-248,-145,-390,-146,-872,-336,1,261.80527114632355
-8,-223,-119,-271,-98,-419,-124,-857,-323,1,252.8912809884912
-5,-223,-120,-287,-67,-444,-116,-850,-322,1,253.28639916110774
0,-219,-122,-296,-53,-460,-98,-844,-323,1,250.68905041904003
16,-220,-119,-308,-51,-469,-41,-827,-315,1,250.63319812028095
11,-226,-113,-320,-55,-485,-34,-846,-286,1,252.9150054860328
16,-231,-111,-316,-62,-492,-30,-879,-294,1,256.78395588509807
18,-231,-112,-301,-72,-500,-21,-877,-288,1,257.34995628521096
21,-233,-105,-276,-83,-513,-1,-881,-266,1,256.42737763351244
26,-231,-104,-245,-103,-522,18,-874,-263,1,254.6625217812782
34,-229,-104,-213,-129,-508,42,-875,-261,1,253.7971631047124
38,-224,-103,-190,-154,-497,61,-859,-250,1,249.45741119477688
42,-220,-102,-181,-173,-498,78,-844,-237,1,246.1056683621895
41,-219,-96,-173,-190,-505,77,-833,-221,1,242.6066775667974
40,-217,-94,-170,-209,-518,57,-821,-219,1,239.84369910422913
27,-209,-93,-174,-225,-537,43,-809,-212,1,230.34539283432608
35,-206,-91,-204,-252,-566,44,-788,-188,1,227.90787612542047
44,-214,-90,-185,-241,-573,79,-813,-199,1,236.2879599133227
41,-215,-82,-152,-220,-580,74,-813,-178,1,233.73061416938947
34,-208,-91,-145,-210,-593,41,-796,-194,1,229.56698368885714
26,-206,-93,-167,-188,-607,14,-791,-190,1,227.51043932092435
20,-200,-80,-198,-172,-621,-4,-770,-169,1,216.33307652783935
15,-203,-80,-220,-162,-616,-24,-768,-148,1,218.7098534588691
13,-199,-76,-236,-154,-609,-32,-761,-132,1,213.4150885012585
9,-202,-71,-249,-149,-600,-44,-771,-131,1,214.30352306950067
8,-200,-76,-268,-154,-581,-58,-769,-130,1,214.10277905716217
8,-199,-66,-293,-162,-564,-59,-758,-111,1,209.8118204487059
7,-201,-69,-306,-171,-545,-53,-765,-123,1,212.62878450482663
12,-202,-71,-321,-184,-517,-46,-776,-124,1,214.45046047980406
13,-204,-71,-337,-195,-500,-39,-779,-125,1,216.39316070523117
14,-202,-72,-352,-211,-476,-18,-775,-127,1,214.90463001061656
19,-204,-75,-367,-225,-453,-12,-770,-139,1,218.17882573705452
26,-204,-75,-385,-240,-431,6,-773,-138,1,218.89952032839176
27,-201,-78,-399,-251,-411,23,-770,-143,1,217.28782754678184
30,-204,-74,-402,-266,-394,34,-775,-152,1,219.07076482269377
30,-203,-72,-405,-283,-380,39,-779,-153,1,217.46953809671828
31,-209,-76,-409,-309,-364,31,-790,-135,1,224.53952881397075
39,-220,-69,-387,-325,-343,59,-828,-129,1,233.84182688304503
38,-224,-72,-343,-341,-313,60,-847,-136,1,238.33589742210467
39,-232,-72,-301,-349,-289,57,-869,-137,1,246.02642134535063
34,-232,-72,-256,-350,-265,53,-871,-132,1,245.2835094334717
37,-228,-73,-209,-347,-238,55,-870,-128,1,242.24367896810023
36,-229,-69,-168,-339,-215,50,-866,-119,1,241.86359792246537
34,-231,-66,-134,-332,-192,53,-876,-114,1,242.6375898330677
33,-231,-63,-105,-324,-170,39,-878,-84,1,241.7002275547129
29,-233,-54,-76,-320,-149,30,-885,-53,1,240.9273749493818
26,-238,-50,-47,-323,-125,14,-905,-25,1,244.5812748351762
23,-241,-39,-14,-331,-106,1,-920,-8,1,245.21623111042223
20,-249,-41,21,-341,-85,-8,-946,5,1,253.144227664784
24,-256,-40,53,-347,-63,-9,-965,11,1,260.2152954766495
23,-255,-37,85,-350,-41,2,-970,-1,1,258.6948008754718
26,-254,-41,120,-347,-25,9,-976,2,1,258.5981438448467
30,-254,-44,157,-342,-14,33,-962,-17,1,259.52263870421785
36,-253,-49,182,-335,-4,50,-961,-29,1,260.20376630633154
35,-251,-50,193,-331,1,56,-952,-45,1,258.3137626995511
36,-248,-56,202,-328,8,60,-946,-52,1,256.78006153126455
34,-250,-58,212,-325,14,56,-944,-69,1,258.8822125987029
34,-249,-66,221,-324,25,45,-949,-92,1,259.83263844251746
35,-251,-70,228,-323,41,40,-955,-107,1,262.9182382414731
31,-255,-73,224,-319,58,43,-972,-127,1,267.04868469999997
34,-259,-77,216,-318,70,43,-987,-150,1,272.33435332326326
36,-266,-78,193,-323,81,54,-1004,-157,1,279.52817389308007
41,-269,-78,157,-328,88,75,-1038,-158,1,283.0653634763533
48,-273,-81,108,-333,86,96,-1055,-164,1,288.7801932266131
54,-278,-83,59,-337,80,127,-1079,-169,1,295.10845463998487
62,-287,-84,6,-345,67,148,-1110,-179,1,305.3997380483487
64,-299,-85,-44,-343,49,160,-1145,-181,1,317.3672951014329
64,-309,-83,-86,-342,25,170,-1187,-176,1,326.29128091323554
64,-321,-78,-120,-332,-3,167,-1221,-166,1,336.4832833886403
62,-323,-78,-145,-323,-37,149,-1239,-145,1,338.0192302221872
57,-330,-71,-158,-314,-65,129,-1269,-139,1,342.33024990497114
46,-328,-79,-167,-305,-90,93,-1273,-131,1,340.50110131980483
39,-329,-74,-176,-299,-105,71,-1259,-138,1,339.46722964080055
31,-323,-74,-181,-297,-112,49,-1254,-144,1,332.81526407302897
27,-325,-78,-189,-294,-116,22,-1237,-170,1,335.3177597443953
23,-327,-84,-205,-289,-110,11,-1252,-177,1,338.39917257582056
28,-332,-92,-223,-272,-104,11,-1283,-210,1,345.6472189964791
30,-339,-100,-253,-251,-101,35,-1298,-229,1,354.71255968741787
39,-346,-103,-289,-231,-105,52,-1329,-242,1,363.1060451162993
49,-358,-106,-314,-199,-113,85,-1375,-275,1,376.564735470543
60,-369,-117,-326,-164,-123,148,-1416,-302,1,391.72694571601784
71,-375,-126,-317,-124,-134,178,-1431,-329,1,401.92287817440797
81,-380,-135,-281,-80,-143,213,-1442,-377,1,411.3222580896881
92,-382,-141,-226,-29,-140,260,-1465,-414,1,417.4553868379231
101,-380,-148,-156,31,-130,300,-1449,-437,1,420.12498140434354
110,-373,-153,-66,103,-111,322,-1415,-442,1,417.89711652510834
120,-361,-164,13,175,-86,349,-1377,-509,1,414.26682222934534
120,-338,-175,58,236,-64,372,-1304,-551,1,399.0852039351998
104,-324,-182,91,283,-43,333,-1224,-578,1,385.896359143229
88,-313,-190,120,310,-17,245,-1185,-606,1,376.5806686488301
62,-305,-192,152,316,12,146,-1155,-618,1,365.6952282981007
39,-300,-191,188,309,45,63,-1132,-622,1,357.77367147402003
21,-288,-194,226,303,78,-5,-1100,-641,1,347.8807266866045
9,-273,-202,253,299,108,-46,-1049,-669,1,339.7263604726604
1,-257,-209,269,296,131,-84,-980,-703,1,331.2566980454886
-6,-236,-212,262,295,146,-125,-904,-698,1,317.29481558953967
-19,-215,-211,254,294,139,-166,-818,-686,1,301.83936125031806
-26,-207,-214,240,289,123,-194,-792,-704,1,298.86619079447576
-37,-199,-209,194,279,102,-227,-760,-704,1,290.94844904209407
-48,-192,-210,139,264,71,-274,-732,-690,1,288.5619517538652
-61,-191,-202,90,245,39,-317,-708,-658,1,284.6155301454929
-66,-188,-196,43,218,12,-351,-721,-626,1,279.49239703433796
-76,-189,-186,-5,190,-11,-377,-721,-584,1,275.8495967008109
-80,-195,-178,-42,167,-24,-397,-742,-549,1,275.87859648765794
-81,-198,-159,-66,153,-19,-392,-760,-489,1,266.5445553748941
-72,-205,-148,-70,145,-3,-367,-774,-451,1,262.8935145643574
-67,-207,-143,-63,135,17,-341,-790,-421,1,260.35936702949635
-56,-209,-142,-60,120,41,-300,-804,-415,1,258.80687780659923
-47,-211,-132,-56,104,71,-253,-806,-395,1,253.28639916110774
-31,-214,-136,-37,93,97,-194,-810,-389,1,255.44666762359614
-16,-218,-142,-14,84,126,-155,-822,-424,1,260.660698993922
-4,-217,-154,-10,78,161,-110,-836,-446,1,266.1221524037411
5,-226,-151,-30,68,197,-61,-852,-441,1,271.8492229159392
15,-235,-151,-52,63,238,-33,-901,-456,1,279.7338020332902
22,-243,-148,-75,65,277,1,-929,-442,1,285.37168745339824
30,-252,-153,-90,78,326,31,-972,-443,1,296.33258342612277
35,-265,-146,-109,92,371,41,-1015,-423,1,304.5751138881836
32,-270,-138,-109,105,406,33,-1018,-396,1,304.9065430586887
26,-268,-141,-77,119,431,18,-1021,-413,1,303.94242875913193
32,-269,-132,-42,139,461,41,-1019,-391,1,301.3453168708616
26,-261,-129,-10,151,483,32,-1004,-380,1,292.297793354654
14,-248,-126,22,150,497,-5,-962,-357,1,278.52468472291645
17,-239,-127,56,140,510,-20,-920,-345,1,271.1807515293075
14,-234,-128,73,133,521,-35,-886,-364,1,267.0880004792428
10,-224,-125,62,125,530,-34,-853,-325,1,256.71190077594764
10,-220,-119,48,118,532,-52,-830,-314,1,250.32179289866073
7,-214,-118,38,113,531,-55,-819,-321,1,244.47699278255203
10,-212,-116,18,115,527,-57,-811,-305,1,241.8677324489565
6,-209,-103,0,129,519,-51,-797,-248,1,233.07938561786196
6,-204,-99,6,137,506,-70,-784,-233,1,226.83253734859116
8,-201,-91,1,149,487,-57,-769,-201,1,220.78496325610584
2,-199,-88,-8,167,473,-81,-768,-200,1,217.59825366946308
4,-205,-93,-11,181,468,-63,-782,-199,1,225.1443981093023
7,-204,-85,-21,200,460,-59,-784,-183,1,221.11083193728885
6,-202,-81,-39,211,457,-66,-778,-151,1,217.71770713472068
6,-210,-74,-40,226,464,-64,-802,-136,1,222.73751367921838
2,-213,-73,-33,242,473,-63,-815,-143,1,225.17104609607338
7,-219,-70,-29,255,483,-58,-821,-119,1,230.02173810316276
0,-218,-68,-9,261,479,-80,-826,-109,1,228.35936591258962
-5,-223,-68,21,264,475,-105,-835,-113,1,233.1909089137053
-2,-215,-73,52,257,467,-102,-826,-118,1,227.06386766722704
-7,-207,-70,59,250,455,-116,-797,-126,1,218.62753714937193
-7,-207,-72,49,241,449,-106,-797,-125,1,219.27608168699112
0,-207,-67,27,232,436,-92,-799,-116,1,217.57297626313797
3,-211,-70,13,226,423,-76,-808,-125,1,222.3285856564558
10,-219,-61,-10,228,410,-59,-826,-97,1,227.556586369193
0,-227,-61,-2,240,405,-91,-856,-67,1,235.05318547086316
-5,-221,-62,-23,227,370,-112,-843,-85,1,229.58658497394833
1,-218,-60,-60,233,339,-90,-827,-75,1,226.10838109190027
-1,-214,-61,-91,232,312,-82,-813,-69,1,222.52640292783235
0,-209,-57,-131,237,288,-87,-811,-59,1,216.6333307688362
2,-208,-52,-174,256,259,-86,-798,-46,1,214.41082062246764
1,-206,-51,-208,283,234,-88,-794,-44,1,212.22158231433485
1,-205,-51,-233,311,210,-77,-786,-34,1,211.25103550042067
4,-203,-49,-250,338,186,-71,-775,-25,1,208.86837960782862
6,-205,-45,-263,365,164,-62,-784,-25,1,209.96666402074402
5,-208,-44,-270,390,146,-66,-791,-10,1,212.6617031813674
7,-210,-35,-272,413,133,-58,-802,7,1,213.01173676584114
10,-213,-36,-268,435,122,-44,-816,18,1,216.25216761919404
18,-222,-35,-254,460,109,-23,-828,28,1,225.46174841866193
19,-223,-27,-227,487,96,3,-851,48,1,225.43069888548897
31,-234,-28,-184,516,81,17,-874,53,1,237.69938998659632
36,-234,-28,-130,549,64,54,-896,47,1,238.40302011509837
43,-241,-34,-85,581,45,79,-909,46,1,247.1558212949879
46,-241,-32,-35,609,22,85,-916,44,1,247.42877763105892
48,-246,-33,15,632,-3,92,-930,44,1,252.8022942933865
48,-251,-32,67,648,-28,87,-944,49,1,257.5441709687874
43,-255,-27,120,661,-54,73,-970,47,1,260.0057691667629
39,-260,-30,167,676,-77,65,-994,57,1,264.6148144001012
34,-267,-24,216,689,-99,43,-1012,57,1,270.22398117117586
24,-269,-22,283,690,-123,17,-1017,57,1,270.96309711840837
20,-267,-30,365,686,-152,-10,-1009,29,1,269.4234585183703
14,-256,-50,437,679,-187,-22,-971,-30,1,261.21255712541847
