acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label,smv
31,-242,64,-14,67,-4,159,-933,226,0,252.2320360303187
32,-245,68,-15,67,-3,155,-933,228,0,256.26743843102656
32,-242,66,-14,67,-3,159,-934,223,0,252.87150887357794
31,-241,66,-14,68,-3,160,-932,227,0,251.78959470160797
32,-244,66,-16,68,-2,158,-937,229,0,254.78618486880328
32,-241,65,-16,66,-1,155,-927,224,0,251.6545250934304
29,-245,63,-16,68,-2,161,-936,229,0,254.62717843938026
33,-247,65,-16,70,0,160,-936,233,0,257.5325222180686
31,-243,68,-16,70,-2,156,-929,225,0,254.23217734976035
31,-243,66,-17,69,-2,156,-931,237,0,253.70455258035872
31,-247,71,-16,71,-2,156,-931,224,0,258.8648295925887
31,-244,67,-16,71,-3,158,-936,232,0,254.92351794214673
32,-245,67,-16,71,-3,159,-933,229,0,256.00390622019813
32,-246,66,-16,71,-4,159,-935,228,0,256.70216204777086
33,-247,69,-16,71,-3,163,-930,230,0,258.57107340149247
33,-247,67,-17,71,-3,159,-934,234,0,258.04456979366955
32,-246,69,-17,70,-3,162,-935,227,0,257.489805623446
31,-247,63,-18,71,-3,157,-938,229,0,256.78590303986704
32,-243,70,-17,69,-2,159,-935,224,0,254.89801882321487
32,-243,64,-18,71,-2,162,-930,233,0,253.3160081795069
31,-245,68,-19,68,-3,157,-934,225,0,256.1444904736387
33,-246,63,-19,68,-3,160,-926,226,0,256.0742079944796
32,-245,71,-20,67,-3,155,-930,226,0,257.079754162011
34,-246,66,-20,69,-3,160,-934,228,0,256.9591407208547
31,-243,67,-21,68,-2,159,-931,227,0,253.96653322829764
32,-244,65,-22,69,-2,159,-935,229,0,254.52897673938816
28,-243,67,-22,68,-1,160,-931,227,0,253.6178227175685
27,-250,57,-23,69,-2,154,-934,228,0,257.8332794656268
32,-244,66,-22,69,-2,153,-939,221,0,254.78618486880328
31,-245,68,-23,69,-4,157,-934,230,0,256.1444904736387
33,-245,67,-23,70,-5,159,-935,225,0,256.1308259464292
31,-244,67,-23,70,-3,160,-930,227,0,254.92351794214673
32,-245,68,-23,71,-5,158,-932,225,0,256.26743843102656
32,-242,66,-24,71,-5,159,-932,231,0,252.87150887357794
31,-245,69,-24,71,-5,160,-940,226,0,256.41177820061233
31,-245,68,-26,71,-6,156,-929,225,0,256.1444904736387
32,-244,64,-26,71,-5,162,-930,225,0,254.27544120500508
29,-242,64,-27,72,-4,159,-932,225,0,251.99404754874666
33,-243,64,-28,74,-5,155,-933,226,0,253.4442739538615
30,-245,67,-29,72,-5,157,-929,227,0,255.76160775221913
31,-244,67,-31,72,-4,153,-934,228,0,254.92351794214673
32,-243,66,-31,71,-4,158,-932,228,0,253.82868238242895
30,-243,66,-32,70,-3,153,-934,230,0,253.58430550804994
31,-241,69,-33,71,-3,155,-929,225,0,252.59255729336127
31,-245,67,-33,72,-4,156,-933,228,0,255.88083163847972
31,-243,66,-37,71,-3,159,-929,222,0,253.70455258035872
32,-244,63,-37,71,-3,160,-932,230,0,254.02558926218438
33,-243,67,-38,72,-4,158,-935,223,0,254.21841003357724
31,-245,65,-38,72,-3,163,-933,223,0,255.36444545002738
27,-242,57,-40,73,-4,158,-936,227,0,250.08398589273963
30,-243,71,-40,73,-5,159,-941,227,0,254.93136331177456
32,-246,64,-41,72,-4,160,-931,223,0,256.1952380509833
31,-244,64,-42,74,-4,159,-935,223,0,254.15152960389594
32,-244,69,-43,74,-4,154,-938,226,0,255.5797331558197
30,-244,63,-44,75,-5,162,-932,225,0,253.78140199786114
29,-244,65,-44,73,-6,153,-937,223,0,254.1692349597016
31,-244,68,-44,74,-6,158,-934,219,0,255.18816586981458
29,-245,64,-44,76,-7,159,-939,225,0,254.87644065311332
32,-243,64,-45,77,-6,158,-937,221,0,253.3160081795069
31,-243,67,-45,77,-6,157,-941,219,0,253.96653322829764
34,-247,63,-44,77,-6,160,-932,220,0,257.1653164794973
31,-241,63,-43,76,-6,159,-934,222,0,251.01991952831153
31,-245,64,-45,76,-7,157,-938,221,0,255.1117402237694
32,-247,61,-45,74,-6,159,-940,220,0,256.4254277562972
29,-242,63,-45,73,-6,156,-935,220,0,251.7419313503414
28,-246,66,-43,71,-5,157,-941,218,0,256.23426780975257
29,-244,65,-43,72,-5,159,-940,221,0,254.1692349597016
34,-246,66,-42,72,-5,155,-939,217,0,256.9591407208547
31,-244,65,-41,71,-6,160,-936,218,0,254.40518862633286
30,-245,68,-41,70,-5,158,-940,218,0,256.02538936597676
30,-244,59,-38,70,-5,160,-936,222,0,252.81811643946722
26,-244,50,-38,69,-6,156,-936,218,0,250.4236410565105
33,-245,64,-37,69,-5,158,-942,221,0,255.36248745655655
31,-246,69,-34,70,-4,159,-939,219,0,257.3674416082967
32,-245,61,-36,70,-4,158,-940,216,0,254.4995088403905
32,-246,65,-34,71,-4,158,-941,221,0,256.4468755902477
34,-247,65,-34,71,-6,159,-940,217,0,257.66257004074146
30,-245,61,-34,71,-6,162,-941,218,0,254.25577672886806
30,-243,66,-34,72,-6,158,-934,224,0,253.58430550804994
30,-243,61,-35,72,-6,161,-935,221,0,252.3291501194422
32,-243,65,-35,72,-7,159,-938,221,0,253.57050301641948
29,-245,65,-35,72,-7,156,-939,223,0,255.12937894331182
27,-245,65,-35,71,-7,159,-938,222,0,254.9097879642914
32,-243,62,-34,71,-8,157,-936,215,0,252.81811643946722
32,-246,63,-33,72,-7,158,-936,222,0,255.9472601924076
30,-245,61,-32,72,-6,160,-933,219,0,254.25577672886806
31,-245,64,-32,71,-6,161,-929,220,0,255.1117402237694
30,-243,68,-31,71,-5,158,-935,220,0,254.11217995208338
33,-244,64,-31,71,-5,162,-930,216,0,254.40322325002094
32,-246,66,-31,69,-4,159,-933,220,0,256.70216204777086
32,-246,62,-30,70,-5,159,-936,218,0,255.70295266187287
31,-243,67,-32,71,-5,157,-935,217,0,253.96653322829764
32,-245,65,-31,69,-4,160,-932,217,0,255.48776878747051
31,-242,51,-31,70,-4,158,-936,219,0,249.25087763135357
33,-244,60,-33,70,-4,163,-936,214,0,253.42651794948372
32,-243,65,-32,69,-3,160,-939,218,0,253.57050301641948
32,-244,61,-33,68,-3,158,-931,218,0,253.53697955130727
33,-246,69,-35,68,-2,160,-931,218,0,257.615993292342
30,-240,65,-34,68,-3,160,-935,215,0,250.44959572736389
31,-241,62,-36,67,-5,162,-938,220,0,250.77081169865045
34,-246,64,-37,68,-4,160,-939,222,0,256.45272468819667
32,-245,66,-40,68,-5,160,-934,219,0,255.74401263763733
34,-243,62,-42,68,-5,152,-935,225,0,253.0790390372146
32,-245,65,-43,68,-6,157,-939,217,0,255.48776878747051
31,-246,63,-43,69,-6,155,-940,217,0,255.8241583588227
33,-245,60,-43,70,-5,154,-937,215,0,254.38946519067963
31,-246,59,-43,70,-6,156,-936,217,0,254.8685935928552
34,-245,64,-42,71,-7,159,-941,210,0,255.49363984256047
30,-246,65,-41,72,-8,154,-938,217,0,256.20499604808646
31,-241,64,-40,71,-8,159,-940,218,0,251.27276016313428
31,-243,63,-40,71,-9,158,-941,212,0,252.94070451392358
31,-243,62,-39,71,-8,158,-938,214,0,252.69349022086027
32,-244,64,-37,71,-8,154,-940,213,0,254.27544120500508
28,-243,64,-37,72,-8,155,-938,208,0,252.84184780213894
35,-246,61,-36,72,-9,158,-938,218,0,255.85542792757008
26,-242,73,-37,71,-10,161,-936,213,0,254.1043092904959
34,-247,62,-37,73,-9,158,-941,214,0,256.92216720244284
32,-247,63,-37,71,-9,154,-942,212,0,256.90854403853524
34,-246,59,-34,69,-9,154,-945,210,0,255.2508570014996
30,-247,60,-32,66,-10,158,-945,206,0,255.9472601924076
32,-246,62,-28,65,-9,157,-947,202,0,255.70295266187287
27,-247,60,-24,64,-9,159,-943,204,0,255.61298871536243
31,-245,63,-19,63,-8,158,-943,201,0,254.86270813910772
31,-246,63,-15,64,-7,159,-941,198,0,255.8241583588227
28,-245,60,-12,63,-7,161,-942,202,0,253.78928267363852
31,-247,63,-10,61,-6,158,-937,208,0,256.78590303986704
29,-242,63,-8,64,-6,154,-934,209,0,251.7419313503414
30,-243,62,-9,64,-8,157,-939,209,0,252.57276179350774
29,-241,65,-10,67,-6,159,-930,212,0,251.29066835041846
31,-243,64,-13,70,-5,155,-930,219,0,253.1916270337548
30,-246,64,-16,70,-3,157,-938,220,0,255.9531207076796
30,-242,64,-17,71,-4,158,-938,222,0,252.11108662651074
32,-243,66,-17,71,-2,158,-935,221,0,253.82868238242895
32,-243,65,-19,71,-4,163,-938,220,0,253.57050301641948
30,-245,62,-19,71,-4,160,-935,218,0,254.4975441924735
31,-247,64,-20,71,-2,160,-936,218,0,257.0330718020543
25,-241,67,-20,70,-4,163,-938,218,0,251.38615713678428
33,-245,65,-21,69,-4,160,-937,215,0,255.61494479001027
31,-245,63,-22,68,-5,158,-938,216,0,254.86270813910772
32,-248,66,-23,69,-5,155,-939,213,0,258.61941149109435
33,-245,63,-22,69,-5,166,-936,212,0,255.11370014172113
32,-246,62,-23,69,-5,160,-936,215,0,255.70295266187287
29,-243,63,-23,70,-4,157,-938,217,0,252.70338343599596
31,-245,62,-24,68,-4,161,-936,216,0,254.6173599737457
31,-243,62,-25,68,-3,159,-935,211,0,252.69349022086027
30,-245,64,-25,67,-4,156,-936,220,0,254.99215674212414
34,-245,63,-26,68,-4,162,-936,214,0,255.24498036200438
32,-243,67,-27,67,-5,161,-933,216,0,254.09053504607368
30,-242,61,-28,67,-5,164,-938,214,0,251.3662666309861
32,-246,61,-29,68,-6,157,-933,207,0,255.4623259895674
33,-245,64,-30,69,-7,159,-935,213,0,255.36248745655655
33,-244,59,-32,68,-7,157,-935,210,0,253.1916270337548
32,-240,62,-33,69,-6,161,-936,211,0,249.93599180590218
31,-243,60,-32,69,-7,159,-931,207,0,252.21022976873877
32,-245,61,-33,69,-7,158,-936,213,0,254.4995088403905
32,-245,60,-30,70,-6,158,-937,205,0,254.26167623139747
32,-244,59,-31,70,-7,158,-932,203,0,253.06323320466765
32,-244,56,-31,71,-5,160,-941,207,0,252.3806648695577
34,-251,70,-28,71,-5,162,-936,206,0,262.78698597913865
34,-244,58,-28,71,-3,158,-933,208,0,253.0928683309745
33,-245,65,-26,71,-3,160,-935,207,0,255.61494479001027
32,-247,58,-28,71,-3,161,-939,204,0,255.72837151946985
35,-245,64,-28,72,-3,161,-941,215,0,255.62863689344354
27,-245,65,-28,71,-3,158,-938,215,0,254.9097879642914
33,-245,62,-27,71,-3,160,-936,211,0,254.8685935928552
34,-248,63,-28,71,-3,152,-946,212,0,258.1259382549534
30,-243,65,-27,70,-3,160,-943,212,0,253.32587708325417
32,-247,61,-25,70,-3,161,-941,208,0,256.4254277562972
32,-245,59,-26,71,-4,159,-944,210,0,254.02755756019857
31,-246,61,-25,70,-4,159,-940,206,0,255.3389903637907
32,-244,62,-26,70,-4,162,-943,214,0,253.7794317906792
29,-243,60,-26,69,-4,160,-941,213,0,251.97222069109125
32,-246,59,-25,69,-4,164,-940,209,0,254.99215674212414
32,-244,57,-24,68,-5,154,-943,209,0,252.60443384865596
30,-247,61,-24,67,-6,158,-942,202,0,256.1835279638408
32,-245,60,-22,67,-5,159,-940,206,0,254.26167623139747
33,-247,61,-22,67,-4,156,-936,208,0,256.5521389503506
32,-247,60,-20,66,-3,158,-942,203,0,256.1893830743187
33,-246,60,-20,67,-4,154,-937,206,0,255.35269726399994
31,-246,63,-20,66,-4,156,-938,202,0,255.8241583588227
35,-242,57,-21,67,-4,158,-938,201,0,251.073694360839
35,-246,63,-19,68,-4,155,-942,206,0,256.3396184751783
32,-246,61,-19,69,-3,159,-937,204,0,255.4623259895674
31,-245,64,-19,69,-4,159,-939,207,0,255.1117402237694
33,-245,60,-19,70,-4,163,-935,210,0,254.38946519067963
31,-245,63,-20,69,-5,153,-933,207,0,254.86270813910772
30,-244,63,-19,69,-3,161,-935,209,0,253.78140199786114
33,-246,62,-20,71,-4,160,-935,213,0,255.8300216940928
30,-243,62,-19,70,-4,159,-934,208,0,252.57276179350774
32,-246,65,-17,69,-4,156,-937,215,0,256.4468755902477
32,-245,61,-18,70,-4,157,-936,208,0,254.4995088403905
32,-244,64,-18,70,-3,158,-936,208,0,254.27544120500508
30,-246,62,-17,69,-4,159,-935,208,0,255.46036874630866
33,-245,60,-16,71,-3,165,-943,209,0,254.38946519067963
32,-245,64,-15,70,-3,158,-940,207,0,255.23518566216532
32,-245,59,-14,69,-3,157,-936,204,0,254.02755756019857
32,-248,64,-14,69,-3,158,-939,207,0,258.11625287842685
34,-245,61,-13,68,-2,159,-937,204,0,254.75870937025883
33,-244,61,-10,67,-2,160,-941,206,0,253.66513359151273
29,-246,60,-11,67,-3,158,-939,208,0,254.86663179004034
35,-244,63,-11,67,-2,157,-939,205,0,254.42091109026396
34,-245,62,-10,67,-2,159,-937,207,0,255.0
30,-250,60,-8,68,-3,158,-939,210,0,258.8435821108957
35,-248,60,-7,68,-3,158,-939,207,0,257.5441709687874
32,-242,60,-8,67,-5,160,-940,203,0,251.372233947984
32,-245,67,-8,70,-5,157,-938,201,0,256.00390622019813
32,-244,61,-8,70,-6,158,-937,204,0,253.53697955130727
30,-245,61,-7,70,-5,158,-936,202,0,254.25577672886806
30,-246,61,-8,71,-4,157,-941,206,0,255.21951336055793
30,-244,61,-7,71,-5,161,-938,208,0,253.2923212416831
31,-247,60,-6,72,-6,156,-939,211,0,256.06639763936226
33,-247,57,-5,71,-6,162,-939,209,0,255.63059284835217
29,-245,64,-6,72,-4,157,-937,210,0,254.87644065311332
29,-244,60,-5,70,-4,159,-939,207,0,252.93675098727746
32,-245,64,-3,72,-4,158,-937,209,0,255.23518566216532
32,-247,60,-3,70,-4,158,-941,208,0,256.1893830743187
31,-245,61,-4,69,-3,159,-936,209,0,254.3757063872256
28,-244,65,-3,68,-3,157,-939,206,0,254.05708020049352
30,-244,65,-3,67,-3,159,-942,213,0,254.2852728728111
32,-247,64,-3,67,-3,161,-938,207,0,257.1555949226071
30,-244,62,-2,68,-3,162,-938,210,0,253.53500744473138
32,-246,61,-2,68,-3,161,-946,206,0,255.4623259895674
32,-244,60,-2,67,-3,159,-943,212,0,253.29824318380102
33,-244,65,-1,69,-3,160,-937,203,0,254.65663156493687
35,-243,76,0,69,-2,156,-941,207,0,257.00194551792794
24,-236,64,1,69,-3,157,-943,205,0,245.69900284697943
31,-246,60,1,71,-3,161,-941,213,0,255.1019404081435
32,-247,62,2,70,-3,157,-938,210,0,256.6651515106794
30,-242,64,1,69,-4,157,-941,211,0,252.11108662651074
32,-246,60,2,71,-4,159,-944,211,0,255.22539058643832
30,-247,59,3,71,-4,161,-939,215,0,255.71468475627285
32,-244,61,5,71,-4,161,-936,212,0,253.53697955130727
33,-243,61,5,71,-4,155,-943,213,0,252.70338343599596
31,-246,60,4,70,-4,158,-943,206,0,255.1019404081435
30,-243,63,5,70,-5,158,-934,208,0,252.82009413810445
31,-245,62,3,69,-6,159,-940,206,0,254.6173599737457
33,-244,61,4,70,-6,157,-933,208,0,253.66513359151273
33,-245,61,4,70,-6,160,-940,213,0,254.62717843938026
30,-242,61,5,70,-6,158,-941,209,0,251.3662666309861
31,-247,63,5,71,-5,155,-935,205,0,256.78590303986704
31,-243,61,5,69,-5,159,-929,211,0,252.4499950485244
32,-242,64,6,68,-4,163,-934,208,0,252.3568901377571
35,-244,65,7,69,-4,161,-936,211,0,254.92351794214673
33,-244,63,8,68,-3,161,-940,206,0,254.15349692656207
32,-246,63,9,66,-2,162,-932,215,0,255.9472601924076
34,-247,64,9,68,-1,161,-934,212,0,257.41212092673493
32,-246,62,8,67,-1,164,-938,212,0,255.70295266187287
30,-244,62,9,66,-1,162,-938,213,0,253.53500744473138
31,-242,63,7,68,1,157,-935,213,0,251.98015794899408
34,-243,62,7,67,1,162,-938,214,0,253.0790390372146
31,-245,66,6,68,0,157,-935,215,0,255.62081292414356
32,-245,68,4,68,1,160,-935,213,0,256.26743843102656
32,-246,64,4,68,1,162,-932,220,0,256.1952380509833
29,-243,64,3,69,1,158,-937,215,0,252.95454137057908
33,-245,59,1,68,2,161,-933,218,0,254.1554642339999
31,-243,64,1,69,1,160,-933,220,0,253.1916270337548
32,-244,63,-1,68,1,161,-937,218,0,254.02558926218438
31,-244,61,-1,68,1,162,-936,218,0,253.41270686372457
31,-246,67,-1,66,0,157,-940,218,0,256.8384706386487
31,-245,62,-1,67,0,159,-942,218,0,254.6173599737457
29,-243,63,-2,66,0,163,-937,217,0,252.70338343599596
33,-246,62,-2,67,-2,161,-940,217,0,255.8300216940928
30,-246,60,-2,67,-2,159,-936,217,0,254.98235233050934
31,-245,63,-1,68,-1,162,-943,216,0,254.86270813910772
32,-247,65,-1,68,-4,159,-944,214,0,257.40629362935164
33,-243,68,0,67,-5,157,-942,215,0,254.48379123236907
30,-244,62,0,66,-3,157,-942,212,0,253.53500744473138
28,-246,59,2,68,-3,157,-937,210,0,254.52111896658005
32,-245,67,3,68,-4,160,-937,207,0,256.00390622019813
30,-244,60,4,68,-5,161,-935,212,0,253.05335405799306
32,-245,64,4,67,-4,160,-936,212,0,255.23518566216532
34,-244,69,4,68,-5,161,-942,215,0,255.8378392654222
31,-245,63,5,69,-5,160,-932,215,0,254.86270813910772
31,-248,62,5,68,-5,162,-934,214,0,257.50533975046034
32,-243,64,6,68,-3,158,-933,213,0,253.3160081795069
29,-247,61,6,67,-4,158,-940,218,0,256.06835025047513
31,-247,62,7,66,-4,158,-941,207,0,256.54239415737896
30,-247,59,8,64,-5,158,-941,213,0,255.71468475627285
30,-248,61,11,65,-6,160,-938,209,0,257.14781741247583
31,-247,60,15,63,-5,157,-943,203,0,256.06639763936226
32,-247,61,20,63,-4,157,-938,202,0,256.4254277562972
31,-245,58,22,64,-4,157,-936,203,0,253.67301787931643
29,-248,63,25,65,-4,152,-938,205,0,257.51504810398944
32,-245,57,26,65,-6,159,-936,204,0,253.57050301641948
29,-243,62,27,67,-6,158,-937,212,0,252.45593674936623
30,-244,63,27,68,-5,156,-934,210,0,253.78140199786114
32,-246,65,28,69,-4,163,-929,214,0,256.4468755902477
33,-241,63,26,70,-3,160,-934,215,0,251.2747500247488
30,-240,62,24,71,-1,159,-933,218,0,249.68780506864968
32,-238,63,22,73,0,160,-934,220,0,248.26800035445567
34,-244,67,20,73,-1,158,-934,227,0,255.30569911382707
32,-241,68,18,72,0,165,-931,229,0,252.44603383693712
32,-243,71,16,71,1,161,-930,231,0,255.17445013166972
32,-246,63,13,71,0,161,-930,231,0,255.9472601924076
32,-244,63,11,68,0,160,-932,232,0,254.02558926218438
33,-244,65,9,69,0,161,-935,231,0,254.65663156493687
32,-247,69,6,69,0,162,-930,225,0,258.44535205725794
35,-245,65,3,67,0,164,-939,228,0,255.88083163847972
33,-245,69,2,69,-2,163,-934,227,0,256.66125535421196
34,-244,64,0,70,-2,163,-936,229,0,254.53486990980232
32,-246,68,0,68,-1,158,-939,221,0,257.2236381050544
33,-245,65,0,68,-1,157,-935,217,0,255.61494479001027
32,-246,67,1,66,-1,163,-941,220,0,256.96108654813867
32,-245,64,2,66,0,161,-935,218,0,255.23518566216532
31,-245,63,3,65,-1,162,-936,219,0,254.86270813910772
33,-244,63,3,66,-2,162,-934,219,0,254.15349692656207
31,-241,68,4,64,-3,158,-935,220,0,252.32122383977136
33,-244,64,5,64,-3,164,-938,213,0,254.40322325002094
31,-244,62,5,64,-2,160,-932,216,0,253.65527788713564
32,-243,61,4,66,-3,157,-936,217,0,252.57474141330917
31,-242,62,3,67,-3,160,-928,214,0,251.73200034957813
29,-242,54,2,67,-2,154,-930,215,0,249.64174330427994
31,-244,66,2,67,-2,158,-931,217,0,254.6625217812782
31,-241,63,1,65,-4,161,-930,216,0,251.01991952831153
34,-244,63,-1,68,-4,156,-929,216,0,254.2852728728111
31,-243,62,1,68,-3,158,-928,220,0,252.69349022086027
30,-245,64,-2,69,-3,159,-937,214,0,254.99215674212414
32,-245,68,-1,68,-1,152,-934,223,0,256.26743843102656
31,-245,66,-2,69,-2,159,-936,216,0,255.62081292414356
33,-243,64,-1,69,-1,159,-931,218,0,253.4442739538615
29,-243,63,-2,70,-1,162,-932,219,0,252.70338343599596
33,-246,65,-2,70,1,158,-934,221,0,256.57357619209347
33,-244,65,-1,70,-1,164,-937,224,0,254.65663156493687
33,-243,67,-2,69,0,159,-934,228,0,254.21841003357724
32,-247,66,-3,70,-2,158,-938,224,0,257.6606295109907
32,-244,67,-4,70,-1,160,-938,225,0,255.04705448210925
33,-245,63,-6,71,-1,162,-944,222,0,255.11370014172113
32,-245,67,-5,70,-1,159,-937,222,0,256.00390622019813
31,-246,63,-7,70,-1,161,-944,221,0,255.8241583588227
30,-247,65,-6,69,-2,158,-940,223,0,257.1653164794973
31,-247,66,-6,67,-2,159,-938,225,0,257.5383466592888
34,-246,63,-6,68,-3,161,-932,222,0,256.20499604808646
38,-238,59,-6,67,-3,159,-939,220,0,248.13101378102658
31,-244,61,-4,65,-3,156,-935,222,0,253.41270686372457
29,-242,65,-2,66,-2,158,-935,216,0,252.2498761149349
31,-244,65,-3,65,-2,156,-935,220,0,254.40518862633286
31,-247,61,-1,65,-2,162,-940,215,0,256.30255558616653
28,-245,62,-1,65,-2,157,-937,215,0,254.26954202184737
31,-245,63,0,65,-1,153,-935,223,0,254.86270813910772
33,-245,65,0,65,-2,158,-937,217,0,255.61494479001027
32,-243,65,-1,67,-2,163,-938,215,0,253.57050301641948
30,-244,63,-1,68,-1,156,-934,221,0,253.78140199786114
34,-246,64,-1,68,-2,163,-937,223,0,256.45272468819667
34,-243,63,-1,68,-1,157,-935,214,0,253.32587708325417
31,-245,66,-2,67,-2,159,-936,219,0,255.62081292414356
31,-244,64,-3,67,-2,158,-934,220,0,254.15152960389594
32,-243,64,-2,69,-3,159,-936,218,0,253.3160081795069
32,-245,65,-3,68,-3,156,-934,220,0,255.48776878747051
32,-243,65,-4,69,-2,158,-934,220,0,253.57050301641948
32,-246,67,-3,69,-3,161,-931,224,0,256.96108654813867
30,-245,66,-3,69,-4,158,-935,219,0,255.50146770615623
31,-244,67,-4,68,-3,156,-939,223,0,254.92351794214673
30,-244,66,-3,67,-3,161,-936,220,0,254.5427272581167
33,-246,63,-4,67,-2,162,-936,222,0,256.0742079944796
32,-244,62,-5,67,-3,159,-938,223,0,253.7794317906792
34,-246,63,-4,68,-3,158,-935,223,0,256.20499604808646
30,-246,63,-5,67,-2,161,-934,226,0,255.70490804832042
30,-243,65,-5,67,-4,159,-938,224,0,253.32587708325417
31,-246,64,-6,65,-3,158,-935,223,0,256.07225542803343
31,-246,66,-7,66,-3,158,-939,225,0,256.5794224017195
30,-244,66,-6,65,-3,161,-934,226,0,254.5427272581167
32,-244,64,-7,66,-3,158,-936,224,0,254.27544120500508
29,-243,67,-7,66,-2,165,-937,225,0,253.7301716390859
34,-247,68,-8,67,-3,157,-936,224,0,258.43567865138124
30,-244,65,-7,67,-3,156,-935,224,0,254.2852728728111
32,-244,68,-6,67,-3,159,-934,223,0,255.31157435572717
29,-244,61,-7,67,-4,157,-936,217,0,253.17582823010574
32,-244,65,-7,68,-2,159,-939,222,0,254.52897673938816
32,-242,65,-8,68,-3,157,-938,226,0,252.61235124197708
30,-245,65,-6,68,-1,158,-933,221,0,255.24498036200438
32,-245,68,-6,68,-2,160,-935,221,0,256.26743843102656
32,-246,68,-6,68,-2,160,-942,221,0,257.2236381050544
34,-245,65,-5,68,-1,159,-934,223,0,255.74596771014788
31,-245,64,-4,69,-1,160,-935,228,0,255.1117402237694
31,-243,63,-3,68,-1,157,-936,222,0,252.94070451392358
26,-245,64,-3,67,-1,161,-934,218,0,254.55254860244474
43,-241,64,-2,67,-1,159,-935,221,0,253.03359460751452
31,-244,62,-1,66,-1,164,-936,219,0,253.65527788713564
29,-242,62,0,66,-2,160,-929,220,0,251.4935386843964
33,-244,67,-1,66,-4,161,-937,221,0,255.17445013166972
33,-243,66,-1,65,-2,159,-938,218,0,253.9566892208197
32,-244,66,-1,66,-2,162,-931,222,0,254.78618486880328
33,-242,66,-3,65,-2,159,-934,222,0,253.0
38,-243,64,-2,65,-2,160,-929,223,0,254.14366016094127
34,-244,65,-2,65,-2,158,-935,226,0,254.78814729103863
31,-243,67,-3,67,-1,161,-937,222,0,253.96653322829764
31,-242,66,-4,66,-1,158,-929,225,0,252.74690898208826
31,-243,65,-4,66,-2,162,-931,229,0,253.44624676644946
33,-244,61,-4,66,-2,159,-935,224,0,253.66513359151273
30,-246,66,-3,66,-2,160,-935,225,0,256.46052327795013
33,-242,66,-3,67,-3,155,-933,226,0,253.0
31,-245,67,-3,67,-2,161,-934,220,0,255.88083163847972
31,-245,68,-4,68,-4,157,-932,223,0,256.1444904736387
30,-241,65,-3,69,-3,158,-938,226,0,251.40803487557832
34,-243,65,-4,68,-3,159,-940,223,0,253.83065220733292
33,-245,64,-4,68,-3,159,-933,226,0,255.36248745655655
30,-244,65,-3,68,-2,155,-933,218,0,254.2852728728111
29,-246,65,-2,67,-3,162,-937,227,0,256.0898279901019
36,-243,57,-3,68,-4,157,-934,222,0,252.17850820401011
30,-245,65,-3,66,-3,158,-935,228,0,255.24498036200438
32,-246,67,-2,66,-2,155,-939,225,0,256.96108654813867
32,-243,63,-3,67,-3,160,-933,223,0,253.06520898772317
33,-245,65,-3,66,-4,160,-931,223,0,255.61494479001027
31,-244,68,-2,67,-3,167,-933,224,0,255.18816586981458
33,-244,67,-2,66,-2,158,-939,225,0,255.17445013166972
33,-243,63,-1,66,-2,158,-934,223,0,253.1936018148958
33,-245,69,-1,65,-3,157,-928,223,0,256.66125535421196
32,-241,65,0,64,-2,156,-929,223,0,251.6545250934304
29,-243,65,-1,65,-2,158,-929,225,0,253.20939950957586
31,-242,66,1,65,-4,160,-939,222,0,252.74690898208826
33,-245,68,0,65,-2,165,-929,222,0,256.39422770413535
31,-245,68,-1,66,-2,165,-934,225,0,256.1444904736387
32,-244,67,0,64,-2,163,-932,227,0,255.04705448210925
32,-244,66,-3,66,-1,158,-932,229,0,254.78618486880328
31,-243,64,-5,66,-2,164,-928,230,0,253.1916270337548
32,-247,67,-6,66,-3,156,-931,231,0,257.9185918075702
31,-241,63,-7,67,-2,161,-931,229,0,251.01991952831153
32,-244,67,-7,67,-1,159,-945,234,0,255.04705448210925
29,-246,64,-7,65,0,160,-935,221,0,255.8378392654222
32,-244,70,-9,65,0,158,-935,230,0,255.85151944047547
35,-244,77,-7,67,-1,159,-937,228,0,258.2440705998881
31,-245,65,-5,67,-1,162,-937,225,0,255.36444545002738
31,-246,63,-5,68,-2,153,-938,225,0,255.8241583588227
32,-246,65,-4,68,-2,158,-934,223,0,256.4468755902477
29,-244,64,-2,69,-4,155,-939,227,0,253.91534022189364
31,-243,66,-2,69,-5,158,-938,224,0,253.70455258035872
29,-244,66,-3,68,-5,159,-934,221,0,254.42680676375278
30,-244,66,-2,69,-6,164,-932,222,0,254.5427272581167
30,-240,68,-3,69,-6,161,-934,227,0,251.2449004457603
33,-240,66,-4,69,-6,162,-929,228,0,251.08763410411115
31,-245,69,-6,69,-4,160,-930,222,0,256.41177820061233
31,-245,68,-7,69,-4,158,-931,221,0,256.1444904736387
32,-246,66,-9,69,-4,157,-931,230,0,256.70216204777086
32,-246,67,-8,68,-5,157,-937,227,0,256.96108654813867
31,-246,64,-7,67,-5,157,-937,216,0,256.07225542803343
28,-246,63,-5,66,-5,158,-935,221,0,255.47798339583002
33,-247,63,-1,64,-5,160,-940,218,0,257.0350170696592
32,-245,67,3,64,-5,156,-939,219,0,256.00390622019813
30,-246,63,6,64,-5,154,-941,215,0,255.70490804832042
28,-243,63,11,64,-5,159,-941,215,0,252.59057781318765
