acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label,smv
18,-216,-197,144,-190,634,53,-840,-667,0,292.8975930252756
31,-206,-203,84,-127,617,95,-790,-701,0,290.8711054745727
33,-196,-188,-6,4,600,103,-765,-630,0,273.5854528296415
33,-192,-151,-107,175,591,99,-751,-494,0,246.48326515201796
20,-197,-109,-201,318,575,85,-759,-324,0,226.03097132915215
22,-203,-79,-275,389,550,83,-787,-188,0,218.9383474862273
32,-217,-59,-332,390,516,123,-839,-112,0,227.1431266844762
43,-241,-50,-379,362,472,162,-935,-76,0,249.85996077803262
51,-272,-43,-420,338,416,201,-1040,-48,0,280.0607077045975
61,-303,-38,-436,331,346,222,-1148,-27,0,311.40648676609163
61,-327,-29,-412,346,267,229,-1240,-5,0,333.90268043248767
53,-345,-23,-335,374,176,219,-1322,23,0,349.8042309635491
48,-359,-20,-202,406,92,183,-1374,37,0,362.7464679359401
38,-368,-20,-31,425,16,155,-1405,26,0,370.49696355031034
34,-370,-28,152,425,-43,135,-1404,5,0,372.61239914957207
29,-360,-34,335,411,-94,109,-1371,-24,0,362.7630080369276
16,-334,-46,507,394,-137,77,-1302,-53,0,337.5322206841889
10,-313,-53,654,376,-170,48,-1210,-80,0,317.61297202727724
-2,-284,-58,760,347,-197,8,-1123,-99,0,289.8689359003479
-14,-261,-62,804,313,-215,-41,-1032,-115,0,268.6279955626368
-27,-241,-63,777,276,-229,-99,-958,-128,0,250.55737865806307
-35,-225,-71,665,246,-239,-139,-899,-157,0,238.51834311012644
-38,-205,-67,485,217,-256,-144,-808,-128,0,218.9931505778206
-40,-201,-73,288,197,-291,-163,-799,-153,0,217.55459085020476
-42,-201,-62,67,192,-323,-164,-778,-96,0,214.49708622729588
-42,-194,-48,-109,193,-360,-173,-757,-51,0,204.215572373901
-46,-195,-34,-207,204,-390,-176,-757,-13,0,203.21663317750347
-47,-195,-31,-242,220,-413,-179,-763,8,0,202.96551431216093
-41,-199,-26,-235,235,-434,-164,-768,8,0,204.83652018133876
-40,-203,-36,-207,244,-458,-151,-781,-8,0,210.01190442448734
-39,-202,-40,-178,248,-488,-154,-784,-22,0,209.58291915134689
-38,-209,-37,-162,242,-512,-150,-806,-31,0,215.6246739127969
-38,-210,-41,-161,224,-531,-142,-819,-29,0,217.3131381210073
-37,-217,-38,-168,194,-540,-134,-836,-25,0,223.38755560684217
-30,-220,-33,-170,159,-541,-121,-846,-14,0,224.47494292236718
-29,-222,-31,-159,122,-533,-92,-850,6,0,226.02212281102044
-16,-223,-29,-123,92,-522,-78,-851,22,0,225.44622418661174
-11,-224,-26,-72,69,-510,-52,-852,25,0,225.77200889392822
-14,-221,-25,-12,46,-496,-47,-857,30,0,222.84972515127768
-8,-221,-24,44,16,-483,-31,-847,26,0,222.44325119005072
-8,-217,-31,79,-20,-469,-21,-837,22,0,219.34903692517094
-6,-211,-28,96,-64,-459,-11,-824,12,0,212.93426215618754
-3,-206,-31,91,-113,-451,-3,-808,3,0,208.34106652314134
1,-201,-34,69,-164,-443,11,-785,-5,0,203.85779357189168
2,-198,-35,35,-216,-437,11,-778,-10,0,201.07958623390888
-1,-196,-32,-5,-260,-426,15,-770,-12,0,198.59758306686413
3,-197,-35,-46,-294,-413,14,-772,0,0,200.1074711248933
-5,-205,-35,-79,-324,-395,13,-780,-4,0,208.0264406271472
2,-205,-26,-109,-348,-376,8,-802,15,0,206.65188119153427
1,-211,-24,-130,-372,-354,11,-820,31,0,212.3628969476542
4,-218,-26,-141,-394,-335,11,-842,35,0,219.5814199790137
-2,-227,-21,-155,-413,-312,5,-878,44,0,227.97806912069416
5,-233,-14,-165,-434,-285,22,-886,67,0,233.47376726304822
5,-235,-13,-158,-456,-265,22,-900,68,0,235.4124040912033
6,-243,-12,-156,-477,-243,27,-928,63,0,243.37008854828483
3,-240,-10,-158,-497,-220,22,-942,74,0,240.22697600394508
8,-246,-16,-160,-515,-200,31,-949,67,0,246.64954895559814
5,-241,-15,-164,-531,-183,32,-948,76,0,241.51811526260303
11,-245,-8,-164,-546,-167,39,-944,93,0,245.37726056014236
10,-244,-2,-155,-555,-150,48,-948,102,0,244.21302176583458
10,-247,3,-141,-561,-132,45,-957,119,0,247.22054930769812
18,-242,11,-125,-566,-116,59,-936,160,0,242.9176815301842
15,-237,16,-98,-571,-111,61,-918,182,0,238.0126047082381
16,-233,21,-78,-582,-83,57,-908,199,0,234.49093799121533
16,-233,23,-64,-592,-45,59,-903,219,0,234.67850348934817
14,-233,29,-52,-602,-11,56,-902,241,0,235.21479545300716
12,-230,35,-41,-615,24,49,-903,256,0,232.95707759155977
10,-234,36,-34,-632,57,37,-904,258,0,236.96413230698016
4,-236,40,-28,-651,94,29,-927,256,0,239.39924811912005
-2,-240,33,-21,-674,133,14,-942,257,0,242.26638231500465
-2,-249,33,-10,-700,172,-14,-960,254,0,251.185190646264
-12,-250,36,10,-724,208,-23,-981,255,0,252.86359959472222
-16,-258,38,38,-748,238,-43,-998,266,0,261.27380274340555
-15,-263,43,72,-777,262,-43,-1021,287,0,266.91384377735073
-15,-266,46,113,-801,270,-51,-1035,312,0,270.3645686845819
-16,-265,52,158,-818,273,-64,-1033,334,0,270.5272629514445
-16,-262,52,204,-823,280,-64,-1035,340,0,267.5892374517331
-15,-261,51,240,-815,281,-56,-1025,314,0,266.3587805948961
-12,-259,23,245,-789,275,-53,-1027,234,0,260.2959853705009
-7,-261,-1,217,-733,260,-35,-1028,140,0,261.09576787071825
4,-261,-27,153,-655,241,11,-1018,47,0,262.42332213429506
21,-253,-44,47,-576,203,74,-1010,-35,0,257.65480783404763
39,-257,-52,-87,-511,151,127,-1011,-92,0,265.09243670840556
54,-270,-53,-233,-446,93,183,-1048,-109,0,280.40149785619906
58,-276,-44,-357,-362,36,218,-1076,-58,0,285.4400112107621
67,-284,-18,-424,-264,-11,243,-1097,29,0,292.35081665697464
76,-284,12,-426,-179,-52,283,-1098,123,0,294.2379989056478
94,-284,32,-380,-106,-94,335,-1092,220,0,300.8587708543661
105,-287,61,-310,-35,-155,376,-1100,317,0,311.6327967335916
106,-279,74,-236,25,-225,404,-1094,381,0,307.49471540174477
108,-284,75,-185,68,-270,409,-1100,419,0,312.9616589935579
105,-292,82,-153,108,-317,399,-1124,434,0,320.9563833295733
98,-303,71,-129,127,-364,381,-1169,400,0,326.2728919171803
99,-318,51,-113,123,-422,374,-1241,319,0,336.93619574038047
97,-329,17,-110,114,-505,365,-1297,183,0,343.4224803358103
91,-348,-22,-150,123,-588,329,-1363,42,0,360.37341744362885
77,-367,-48,-227,183,-644,280,-1445,-76,0,378.0502612087446
68,-394,-60,-319,302,-689,236,-1527,-126,0,404.3018674208666
57,-408,-51,-387,435,-740,206,-1580,-99,0,415.10721506618023
49,-421,-47,-399,540,-794,175,-1630,-75,0,426.4399137041466
44,-423,-47,-371,600,-853,154,-1624,-67,0,427.8714760298938
38,-411,-49,-320,626,-908,149,-1610,-66,0,415.65129616061586
43,-409,-50,-262,642,-954,162,-1565,-82,0,414.282512302897
42,-391,-57,-198,667,-984,156,-1509,-105,0,397.3587799457815
35,-381,-67,-122,714,-1002,123,-1449,-137,0,388.4263121880391
29,-361,-67,-48,764,-1012,98,-1390,-153,0,368.30829477490727
12,-337,-67,-2,776,-1016,55,-1298,-154,0,343.8051773897537
6,-316,-57,16,730,-1003,34,-1218,-128,0,321.155725466634
9,-291,-52,29,635,-1000,49,-1132,-106,0,295.7465130817268
4,-265,-61,43,507,-971,32,-1032,-127,0,271.9595558166692
6,-250,-80,70,395,-922,31,-965,-193,0,262.55666055158457
6,-232,-105,88,314,-880,24,-886,-269,0,254.72534228066118
1,-210,-115,82,237,-841,13,-801,-343,0,239.4284861915975
-12,-186,-131,49,148,-810,-26,-723,-396,0,227.81790974372493
-16,-170,-138,-9,49,-771,-51,-660,-434,0,219.5449840010015
-16,-155,-135,-91,-63,-726,-56,-611,-422,0,206.16983290481662
-23,-148,-130,-183,-178,-695,-75,-587,-401,0,198.32549004099297
-27,-143,-114,-272,-279,-676,-98,-558,-341,0,184.8621107744905
-39,-153,-111,-360,-349,-656,-144,-604,-310,0,193.00518127760196
-42,-176,-96,-459,-387,-624,-173,-681,-261,0,204.83163818121457
-53,-202,-80,-559,-411,-583,-200,-791,-203,0,223.6358647444546
-58,-237,-70,-645,-433,-540,-221,-921,-148,0,253.83656159032725
-60,-275,-50,-693,-455,-486,-226,-1047,-88,0,285.8758471784561
-62,-303,-32,-679,-476,-424,-215,-1176,-24,0,310.9292524031793
-50,-345,-20,-594,-488,-357,-205,-1310,38,0,349.17760523836574
-38,-375,-12,-452,-499,-293,-156,-1417,70,0,377.1113893798489
-29,-391,-5,-257,-503,-236,-125,-1486,102,0,392.1058530550137
-16,-401,2,-19,-484,-184,-91,-1520,109,0,401.3240585860758
-15,-397,-6,247,-437,-134,-59,-1498,96,0,397.328579389905
-3,-383,-20,508,-388,-90,-10,-1452,43,0,383.5335708904763
12,-364,-37,729,-351,-49,53,-1389,-51,0,366.072397211262
32,-338,-56,883,-324,-13,122,-1289,-112,0,344.098823014552
44,-308,-75,977,-295,26,180,-1179,-185,0,320.0390601161052
67,-278,-91,989,-258,71,273,-1085,-233,0,300.08998650404845
93,-256,-91,910,-217,109,354,-999,-239,0,287.1689398246266
111,-229,-87,752,-177,143,413,-902,-218,0,268.94423213744517
120,-205,-80,544,-143,173,448,-830,-179,0,250.64915718988564
121,-206,-71,307,-122,208,472,-821,-161,0,249.23482902676344
130,-199,-54,64,-122,240,501,-792,-97,0,243.75602556654883
132,-193,-40,-110,-130,265,514,-761,-38,0,237.21930781452002
130,-195,-41,-194,-132,286,497,-745,-32,0,237.92015467378968
131,-195,-42,-218,-124,313,498,-747,-34,0,238.64199127563447
129,-197,-46,-219,-107,343,479,-772,-54,0,239.92915621074485
119,-207,-50,-206,-59,374,435,-791,-57,0,243.94671549336343
111,-210,-50,-180,12,411,407,-821,-57,0,242.7364826308563
103,-222,-45,-144,89,441,382,-852,-60,0,248.83327751729672
93,-232,-48,-112,168,469,340,-886,-52,0,254.51326095117324
80,-239,-39,-76,250,484,300,-925,-41,0,255.03333115496883
64,-249,-39,-40,329,494,250,-947,-23,0,260.03461308064357
49,-252,-33,0,387,496,201,-957,-9,0,258.83199184026694
40,-251,-30,46,430,496,152,-957,-7,0,255.93163149560078
29,-250,-37,99,468,490,106,-953,-11,0,254.3816031084009
18,-245,-40,150,504,484,71,-948,-24,0,248.8955604264568
11,-243,-42,192,541,476,39,-935,-32,0,246.84813144927793
-2,-237,-40,219,577,464,13,-920,-37,0,240.36014644695155
-4,-232,-43,228,616,448,-14,-904,-41,0,235.98516902551313
-10,-221,-35,221,656,429,-49,-864,-24,0,223.9776774591611
-18,-212,-30,204,687,411,-71,-837,-5,0,214.8674009709244
-16,-206,-27,167,710,403,-70,-814,16,0,208.37706207737932
-18,-200,-22,123,725,391,-76,-793,43,0,202.00990074746338
-18,-196,-12,77,729,381,-85,-776,64,0,197.1902634513175
-23,-195,-10,39,729,371,-91,-756,82,0,196.60620539545542
-21,-194,-4,2,722,365,-88,-754,101,0,195.17428109256608
-20,-195,-2,-31,711,357,-86,-760,113,0,196.03316046016297
-22,-193,0,-63,696,346,-88,-764,125,0,194.2498391247725
-21,-200,0,-95,682,336,-87,-793,117,0,201.0994778710278
-18,-208,-1,-125,673,320,-89,-806,122,0,208.77978829379055
-23,-215,3,-155,663,303,-88,-839,125,0,216.24754333864698
-19,-220,2,-178,657,280,-87,-851,124,0,220.8279873566754
-21,-227,2,-194,654,256,-84,-876,124,0,227.97806912069416
-14,-234,5,-206,652,231,-57,-892,136,0,234.47174669882938
-18,-228,-2,-203,651,192,-75,-878,124,0,228.71816718398213
-16,-229,0,-196,655,156,-74,-884,116,0,229.55827146935917
-17,-226,2,-190,658,131,-67,-873,107,0,226.64730309447762
-13,-224,3,-189,654,106,-49,-856,124,0,224.39696967650877
-15,-218,3,-186,648,78,-45,-848,133,0,218.53603821795616
-14,-214,5,-186,643,55,-52,-839,139,0,214.51573368869705
-10,-213,8,-187,635,35,-48,-826,156,0,213.3846292496252
-11,-210,18,-185,626,23,-42,-819,189,0,211.05686437545688
-8,-210,23,-175,615,10,-39,-814,211,0,211.40719003856043
-6,-211,29,-162,607,-1,-18,-811,233,0,213.0680642423918
0,-211,30,-145,608,-13,0,-817,246,0,213.12203077110541
4,-215,36,-126,617,-25,17,-829,267,0,218.02981447499332
5,-218,45,-103,629,-36,25,-854,283,0,222.65219513851642
15,-218,44,-79,633,-51,50,-853,289,0,222.90132345950752
14,-226,39,-51,620,-65,68,-871,274,0,229.76727356174987
16,-232,30,-33,604,-78,74,-901,249,0,234.47814397081873
22,-241,23,-35,577,-91,80,-942,223,0,243.09257495859472
20,-246,24,-53,548,-100,84,-951,204,0,247.97580527140144
16,-250,22,-73,519,-101,80,-976,193,0,251.4756449439985
15,-258,20,-92,488,-98,77,-1000,192,0,259.20841035738016
19,-263,24,-98,455,-90,70,-1018,203,0,264.7753764986465
16,-266,18,-90,425,-74,69,-1034,203,0,267.0880004792428
14,-279,15,-77,399,-52,61,-1065,191,0,279.7534628918827
3,-288,-1,-70,356,-40,33,-1104,129,0,288.0173605878646
-14,-295,-19,-87,271,-32,-23,-1146,51,0,295.9425619947222
-26,-299,-38,-128,162,-19,-78,-1164,-18,0,302.52437918290155
-28,-292,-50,-194,68,-9,-117,-1158,-84,0,297.5701597942912
-25,-298,-55,-278,12,3,-108,-1174,-91,0,304.06249357656725
-19,-306,-44,-363,-2,10,-96,-1189,-41,0,309.7305280401013
-18,-315,-6,-408,17,14,-82,-1198,97,0,315.5709112069742
-18,-315,27,-372,53,21,-87,-1202,238,0,316.6670175436653
-19,-315,59,-263,96,29,-87,-1187,355,0,321.04049588797983
-16,-309,80,-115,132,42,-83,-1170,428,0,319.5887983018178
-18,-297,88,18,141,57,-73,-1140,458,0,310.2853525385947
-16,-289,86,112,115,71,-50,-1129,463,0,301.94867113468143
-15,-290,82,152,64,86,-44,-1140,440,0,301.74326835904725
-16,-303,70,141,19,107,-52,-1193,392,0,311.39203586476003
-28,-319,47,82,-20,161,-103,-1276,297,0,323.65722608957765
-34,-356,16,-31,-44,247,-155,-1403,174,0,357.97765293381093
-59,-381,-21,-165,-74,304,-209,-1494,42,0,386.1126778545351
-64,-404,-60,-303,-153,373,-222,-1597,-125,0,413.4150456865352
-54,-434,-93,-425,-269,463,-191,-1698,-262,0,447.125262091061
-28,-461,-109,-494,-390,571,-110,-1774,-304,0,474.53766973760895
-5,-472,-97,-457,-482,690,-21,-1792,-283,0,481.8900289485143
11,-451,-76,-307,-515,792,30,-1720,-178,0,457.49098351770823
8,-415,-49,-89,-497,871,27,-1597,-62,0,417.95932816483474
8,-376,-23,119,-482,929,26,-1445,30,0,376.7877386540066
15,-337,-4,253,-483,967,56,-1316,77,0,337.35737727223335
29,-306,-7,303,-473,972,101,-1187,97,0,307.4508090735817
40,-276,-4,291,-422,942,149,-1079,91,0,278.91217255616505
46,-257,-20,256,-329,879,165,-995,62,0,261.849193239162
33,-243,-32,214,-216,793,124,-944,3,0,247.3095226634025
16,-232,-55,171,-128,704,48,-893,-96,0,238.96652485233156
-6,-215,-92,137,-92,626,-17,-832,-232,0,233.9337513057917
-11,-201,-125,102,-92,573,-43,-775,-378,0,236.9535819522465
-8,-181,-156,62,-87,543,-41,-703,-493,0,239.08366736354034
6,-173,-175,1,-41,547,1,-663,-565,0,246.15036055224456
24,-162,-171,-86,46,549,61,-635,-568,0,236.7720422685077
21,-146,-155,-207,166,537,60,-596,-516,0,213.96728721933172
20,-157,-125,-343,293,528,66,-607,-413,0,201.67796111623105
19,-170,-94,-473,389,511,66,-658,-285,0,195.18452807535743
22,-195,-68,-582,427,477,75,-749,-156,0,207.68485741623053
18,-223,-48,-661,410,432,87,-863,-65,0,228.81652038259824
28,-259,-33,-706,372,380,112,-1009,1,0,262.5909366295798
33,-291,-26,-710,338,320,116,-1138,30,0,294.01700631085953
29,-320,-18,-673,320,256,111,-1234,55,0,321.8151643412721
20,-344,-17,-596,319,191,84,-1338,61,0,345.0
14,-369,-13,-481,321,142,53,-1419,65,0,369.494248940359
9,-383,-15,-321,318,102,39,-1470,53,0,383.3992696915319
2,-394,-21,-114,300,66,17,-1500,38,0,394.56431668360483
1,-396,-28,113,269,32,3,-1502,-1,0,396.9899243053909
-8,-384,-35,342,227,-2,-14,-1446,-28,0,385.67473342183047
-14,-359,-47,561,178,-31,-48,-1361,-57,0,362.3340999685235
-23,-330,-54,747,132,-52,-90,-1254,-97,0,335.17905662496275
-34,-305,-63,845,88,-66,-138,-1177,-154,0,313.28900395641085
-44,-275,-75,813,33,-85,-165,-1116,-183,0,288.41983288255335
-45,-252,-75,672,-36,-111,-160,-1018,-170,0,266.74707121166296
-41,-234,-67,473,-105,-149,-159,-947,-158,0,246.83192662214506
-46,-228,-66,266,-147,-198,-178,-903,-154,0,241.7767565337909
-49,-222,-54,60,-160,-241,-186,-878,-108,0,233.66856870362346
-43,-211,-47,-80,-158,-287,-180,-806,-50,0,220.40644273704888
-45,-205,-47,-142,-142,-332,-182,-811,-70,0,215.0790552331863
-44,-199,-44,-178,-114,-375,-164,-778,-48,0,208.50179855339377
-39,-201,-45,-186,-89,-412,-163,-783,-63,0,209.63539777432626
-41,-206,-50,-183,-78,-450,-167,-786,-68,0,215.90970334841367
-42,-209,-53,-180,-78,-480,-167,-806,-81,0,219.66793120526265
-43,-220,-48,-177,-91,-501,-163,-830,-85,0,229.24441105510076
-39,-223,-50,-167,-114,-519,-151,-857,-71,0,231.8404623873926
-39,-224,-48,-142,-140,-530,-146,-861,-65,0,232.38115241989829
-33,-229,-48,-108,-167,-528,-128,-880,-50,0,236.29219199965115
-25,-232,-40,-64,-200,-524,-95,-882,-39,0,236.74670008259884
-16,-233,-33,-14,-236,-510,-67,-889,-17,0,235.8686074915439
-16,-228,-30,41,-279,-498,-56,-879,-8,0,230.52114870440846
-10,-223,-33,95,-326,-483,-35,-863,3,0,225.6501717260592
-9,-220,-34,138,-376,-467,-22,-851,-8,0,222.79362647975367
-7,-210,-41,164,-428,-453,-15,-830,-25,0,214.0794245134268
-1,-207,-43,164,-480,-441,-9,-803,-32,0,211.42138018658378
1,-202,-39,137,-527,-427,3,-790,-35,0,205.73283646515935
0,-199,-39,96,-573,-415,3,-777,-46,0,202.7856010667424
1,-196,-38,48,-614,-403,15,-763,-44,0,199.65219758369804
7,-192,-40,7,-646,-390,21,-749,-30,0,196.24729297496054
6,-193,-36,-30,-666,-373,21,-766,-26,0,196.42046736529267
2,-201,-32,-63,-679,-352,15,-777,-8,0,203.54115063052976
6,-200,-30,-92,-690,-328,18,-786,20,0,202.3264688566476
5,-204,-25,-103,-696,-306,29,-796,38,0,205.58696456730908
11,-210,-18,-103,-698,-281,35,-813,52,0,211.05686437545688
9,-216,-18,-100,-699,-254,33,-832,58,0,216.9354742774911
10,-218,-15,-102,-699,-226,31,-850,56,0,218.74414277872677
15,-221,-11,-108,-704,-193,60,-857,69,0,221.78142392905679
14,-227,-13,-111,-721,-175,58,-879,67,0,227.80254607883558
12,-230,-16,-127,-743,-158,55,-885,69,0,230.8679276123039
16,-229,-4,-147,-763,-139,66,-893,84,0,229.59311836376978
22,-229,-9,-159,-779,-118,71,-889,91,0,230.23031946292392
25,-230,-1,-167,-790,-99,82,-892,112,0,231.35686719870668
13,-235,-1,-166,-796,-84,78,-889,129,0,235.36142419691464
19,-229,8,-160,-799,-73,77,-887,136,0,229.92607507631664
19,-227,15,-161,-803,-48,71,-883,175,0,228.28709994215617
18,-226,18,-140,-800,-21,66,-870,196,0,227.42910983425142
16,-227,26,-115,-795,4,57,-872,213,0,229.0436639595167
9,-227,30,-95,-791,30,43,-882,232,0,229.15060549778175
8,-231,33,-83,-794,64,34,-892,258,0,233.4823333787805
4,-234,34,-69,-800,111,30,-906,267,0,236.4910146284632
7,-240,41,-47,-797,155,29,-922,272,0,243.57750306627253
7,-243,32,-16,-787,196,29,-937,268,0,245.19787927304753
8,-242,39,12,-768,228,35,-951,261,0,245.25293066546627
12,-244,35,41,-743,256,49,-962,254,0,246.78938388836744
18,-249,35,67,-721,271,69,-962,245,0,252.09125331911062
23,-251,34,91,-700,276,83,-975,232,0,254.33442551097954
28,-253,35,108,-681,262,91,-974,237,0,256.9396816375392
25,-253,33,114,-672,239,100,-978,245,0,256.36497420669616
23,-252,39,115,-674,213,99,-976,257,0,256.03515383634334
18,-251,39,114,-680,188,67,-981,261,0,254.6487777312116
7,-257,18,102,-684,165,39,-1000,193,0,257.7246592780753
0,-264,-7,69,-672,160,-7,-1037,91,0,264.09278672466615
7,-268,-31,15,-624,163,6,-1041,13,0,269.87775010178217
18,-266,-44,-68,-552,156,54,-1040,-67,0,270.2147294282826
19,-265,-62,-178,-475,134,75,-1054,-140,0,272.81862106535175
30,-279,-69,-309,-393,106,97,-1101,-146,0,288.9671261579767
37,-299,-49,-426,-305,71,131,-1166,-75,0,305.239250424974
44,-310,-20,-484,-211,30,145,-1195,46,0,313.7451194839531
46,-316,18,-472,-131,-3,168,-1202,194,0,319.83745871926885
54,-314,50,-393,-80,-32,208,-1194,311,0,322.50891460547257
57,-304,70,-276,-42,-58,232,-1170,397,0,317.11985116040904
64,-292,80,-157,-5,-94,242,-1140,433,0,309.45112699746306
60,-288,83,-70,23,-134,233,-1101,450,0,305.6681206799296
51,-275,80,-18,32,-160,212,-1080,437,0,290.90548293217165
64,-281,70,3,26,-185,220,-1091,405,0,296.5754541427864
49,-284,56,-3,18,-237,187,-1115,330,0,293.58644382872995
47,-289,27,-48,20,-300,186,-1142,225,0,294.0391130445064
44,-302,-7,-137,14,-338,164,-1188,101,0,305.26873406885284
33,-321,-39,-247,17,-351,129,-1255,-26,0,325.03999753876445
26,-346,-59,-355,40,-377,86,-1359,-109,0,351.9559631544833
13,-379,-64,-442,88,-413,43,-1463,-144,0,384.58549114598696
12,-401,-53,-483,160,-457,36,-1557,-94,0,404.6652937922895
17,-416,-39,-462,242,-512,70,-1601,-41,0,418.1698219623219
26,-411,-29,-402,318,-581,96,-1593,-8,0,412.841373895592
32,-396,-35,-336,365,-654,116,-1536,-17,0,398.82953752198443
44,-385,-45,-284,388,-716,147,-1493,-60,0,390.11024082943527
45,-376,-59,-254,414,-774,171,-1452,-122,0,383.2518754031088
48,-363,-70,-240,454,-827,176,-1408,-164,0,372.7908260673806
39,-347,-75,-237,490,-872,164,-1363,-177,0,357.1484285279721
29,-336,-74,-242,485,-906,122,-1311,-178,0,345.2723562638631
21,-320,-65,-244,413,-931,93,-1230,-157,0,327.2094130675339
5,-302,-62,-217,283,-942,53,-1154,-142,0,308.33909904519084
3,-282,-69,-156,136,-946,25,-1086,-150,0,290.334290086445
1,-258,-76,-80,3,-963,14,-984,-180,0,268.96282270975667
7,-233,-93,-19,-97,-923,26,-892,-239,0,250.97211000427916
16,-216,-114,12,-140,-880,51,-831,-332,0,244.76110802167898
-4,-198,-124,6,-147,-876,22,-749,-384,0,233.6578695443404
-1,-179,-127,-15,-158,-869,1,-668,-397,0,219.4789283735457
-12,-163,-132,-35,-214,-851,-40,-640,-420,0,210.0880767678166
-16,-159,-134,-94,-313,-824,-49,-618,-412,0,208.5497542554294
-12,-163,-130,-194,-435,-788,-28,-652,-394,0,208.83725721240452
-3,-176,-115,-330,-550,-753,-11,-691,-335,0,210.261741645978
-10,-186,-106,-456,-638,-725,-47,-726,-286,0,214.31752144890066
-22,-218,-89,-549,-688,-659,-95,-820,-242,0,236.49312886424417
-30,-248,-72,-606,-714,-582,-114,-956,-170,0,259.97692205270835
-34,-282,-61,-616,-753,-496,-129,-1077,-123,0,290.51850199255813
-29,-314,-47,-567,-791,-403,-130,-1184,-67,0,318.8196982621996
-26,-341,-30,-450,-804,-311,-104,-1279,-9,0,343.3030731001399
-17,-362,-20,-264,-788,-230,-89,-1370,33,0,362.9504098358342
-14,-381,-17,-37,-748,-160,-56,-1436,56,0,381.6359521848014
-7,-389,-19,197,-695,-107,-40,-1481,47,0,389.52663580299617
-6,-389,-19,403,-644,-65,-23,-1493,46,0,389.50994852506653
4,-380,-30,588,-596,-30,8,-1461,22,0,381.2033578026301
19,-359,-41,749,-553,0,60,-1401,-41,0,361.83283433099325
39,-336,-59,860,-514,26,123,-1314,-112,0,343.3627819085813
54,-310,-86,909,-473,53,199,-1223,-195,0,326.2085222675827
77,-273,-88,880,-422,84,272,-1107,-232,0,296.98821525441036
95,-244,-97,802,-361,120,343,-977,-248,0,279.23108709454254
106,-223,-102,665,-297,160,383,-894,-271,0,267.149770727957
112,-204,-92,452,-247,192,411,-829,-243,0,250.24787711387285
112,-189,-77,222,-234,215,426,-757,-197,0,232.79604807642247
112,-179,-69,28,-240,239,439,-707,-158,0,222.13959575005984
119,-175,-63,-108,-254,267,446,-675,-120,0,220.80534413822505
116,-175,-55,-198,-259,298,441,-682,-126,0,217.03916697223107
112,-181,-56,-259,-249,339,422,-681,-106,0,220.09316209278288
109,-184,-54,-286,-216,389,413,-705,-92,0,220.57425053709238
109,-196,-53,-279,-168,434,407,-736,-91,0,230.44739095941182
104,-203,-54,-255,-107,475,390,-779,-87,0,234.39496581624786
98,-221,-51,-230,-29,516,346,-846,-97,0,247.07488743294005
84,-236,-47,-201,58,552,319,-892,-67,0,254.87447891069831
65,-250,-45,-157,138,576,253,-946,-57,0,262.2022120425379
57,-259,-41,-108,202,598,222,-991,-42,0,268.3486538069457
49,-265,-41,-54,242,612,190,-1013,-31,0,272.59310336103516
41,-268,-38,14,278,617,150,-1027,-24,0,273.76815008324104
32,-265,-41,94,319,619,117,-1022,-38,0,270.05554984113917
26,-260,-43,173,363,617,96,-1003,-48,0,264.8112535373072
23,-254,-48,238,412,612,66,-972,-67,0,259.5168587972658
12,-246,-50,277,465,602,51,-941,-90,0,251.31653347919632
11,-233,-56,288,517,590,29,-900,-100,0,239.88747362044563
8,-221,-66,269,570,578,21,-862,-98,0,230.7834482799839
3,-212,-53,228,614,563,12,-824,-93,0,218.54518983496297
2,-200,-49,178,649,547,8,-792,-61,0,205.92474353510798
1,-194,-41,124,676,530,-2,-766,-41,0,198.28766981332953
2,-190,-33,70,694,520,-2,-740,-12,0,192.85486771144772
0,-188,-25,25,705,511,0,-726,18,0,189.6549498431296
3,-190,-19,-17,717,500,4,-735,42,0,190.97120201747697
-1,-188,-15,-46,722,478,-4,-728,67,0,188.6001060445089
-10,-192,-10,-72,731,462,-33,-742,75,0,192.52012881774206
-10,-193,-3,-96,740,453,-33,-758,88,0,193.28217714005604
-14,-202,-14,-116,742,439,-38,-785,82,0,202.96797776989354
-3,-213,-12,-138,740,417,-36,-814,77,0,213.35885264033456
-11,-220,-12,-160,738,386,-39,-841,83,0,220.60145058453264
-15,-220,-12,-177,734,352,-50,-860,85,0,220.83704399398212
-17,-228,-9,-185,734,319,-55,-877,85,0,228.80996481796853
-14,-230,-5,-182,732,287,-60,-882,93,0,230.47993405066742
-16,-230,-6,-170,729,255,-73,-896,97,0,230.63390904201404
-23,-234,-3,-157,720,226,-83,-899,105,0,235.14676268237247
-30,-232,3,-139,705,199,-108,-894,127,0,233.95084953895764
-30,-231,10,-119,688,177,-122,-901,142,0,233.15445524372893
-38,-235,8,-93,669,158,-131,-914,156,0,238.18690140307885
-36,-238,19,-67,649,137,-133,-923,183,0,241.4560001325293
-40,-238,19,-28,633,119,-152,-913,208,0,242.08469592272866
-41,-238,26,22,624,106,-167,-907,218,0,242.90121448852412
-43,-241,30,74,612,100,-175,-916,230,0,246.63738564945908
-44,-239,25,123,600,88,-166,-938,224,0,244.29899713261207
-37,-245,26,161,585,71,-156,-950,217,0,249.13851568956576
